"","date","no","no2","o3"
"1716",2018-03-13 11:00:00,5.41657,29.40775,31.18281
"1717",2018-03-13 12:00:00,3.65705,16.6901,46.30024
"1718",2018-03-13 13:00:00,3.07054,23.42528,39.16561
"1719",2018-03-13 14:00:00,7.00359,28.73613,35.22411
"1720",2018-03-13 15:00:00,3.38104,23.00424,38.31744
"1721",2018-03-13 16:00:00,5.20957,29.33976,32.6297
"1722",2018-03-13 17:00:00,4.34706,32.69932,31.9312
"1723",2018-03-13 18:00:00,3.20854,34.27985,21.50367
"1724",2018-03-13 19:00:00,5.03707,43.53331,5.68775
"1725",2018-03-13 20:00:00,3.82955,32.11643,21.25421
"1726",2018-03-13 21:00:00,2.34603,22.77441,38.21766
"1727",2018-03-13 22:00:00,1.93203,21.04182,37.86841
"1728",2018-03-13 23:00:00,1.03501,14.37911,33.37808
"1729",2018-03-14 00:00:00,0.41474,12.86417,39.41508
"1730",2018-03-14 01:00:00,NA,NA,44.95314
"1731",2018-03-14 02:00:00,1.07141,5.84094,36.17206
"1732",2018-03-14 03:00:00,0.82948,6.92726,41.46067
"1733",2018-03-14 04:00:00,1.38246,10.04134,44.40433
"1734",2018-03-14 05:00:00,1.52071,14.8919,38.21766
"1735",2018-03-14 06:00:00,4.59669,24.37257,28.28905
"1736",2018-03-14 07:00:00,7.81091,29.45918,24.54711
"1737",2018-03-14 08:00:00,7.77635,22.19351,36.87056
"1738",2018-03-14 09:00:00,5.49529,13.91519,51.68863
"1739",2018-03-14 10:00:00,NA,NA,69.45036
"1740",2018-03-14 11:00:00,NA,NA,77.63273
"1741",2018-03-14 12:00:00,NA,NA,78.83015
"1742",2018-03-14 13:00:00,1.76264,3.73555,78.38112
"1743",2018-03-14 14:00:00,2.6958,6.6519,73.39187
"1744",2018-03-14 15:00:00,2.35019,10.64857,70.548
"1745",2018-03-14 16:00:00,3.21423,19.83399,59.52175
"1746",2018-03-14 17:00:00,2.2465,16.80555,63.26369
"1747",2018-03-14 18:00:00,1.83176,11.99375,72.74327
"1748",2018-03-14 19:00:00,1.3479,8.66362,75.03832
"1749",2018-03-14 20:00:00,1.41702,7.84227,75.08821
"1750",2018-03-14 21:00:00,1.24422,6.18128,73.99058
"1751",2018-03-14 22:00:00,1.14053,4.85452,71.54585
"1752",2018-03-14 23:00:00,0.86404,3.62764,70.64778
"1753",2018-03-15 00:00:00,1.24642,1.68216,69.8495
"1754",2018-03-15 01:00:00,NA,NA,66.80606
"1755",2018-03-15 02:00:00,1.00406,2.53043,62.36563
"1756",2018-03-15 03:00:00,1.24642,2.59882,60.22025
"1757",2018-03-15 04:00:00,1.17717,1.825,59.2224
"1758",2018-03-15 05:00:00,1.66189,6.58173,58.17466
"1759",2018-03-15 06:00:00,2.56208,14.33139,54.38283
"1760",2018-03-15 07:00:00,3.77387,25.06823,41.95959
"1761",2018-03-15 08:00:00,4.63944,25.77603,41.11142
"1762",2018-03-15 09:00:00,4.4317,21.0346,49.99229
"1763",2018-03-15 10:00:00,3.98161,16.77477,52.98584
"1764",2018-03-15 11:00:00,4.50095,18.89344,50.34153
"1765",2018-03-15 12:00:00,3.42764,11.24422,65.10971
"1766",2018-03-15 13:00:00,2.94293,11.76744,66.05767
"1767",2018-03-15 14:00:00,4.15472,10.34938,71.94499
"1768",2018-03-15 15:00:00,3.32378,12.06348,70.14886
"1769",2018-03-15 16:00:00,2.94293,9.12747,79.47875
"1770",2018-03-15 17:00:00,1.97349,13.63889,71.79531
"1771",2018-03-15 18:00:00,2.83906,36.18151,38.31744
"1772",2018-03-15 19:00:00,2.21585,41.42705,24.49722
"1773",2018-03-15 20:00:00,2.11198,39.99132,25.89421
"1774",2018-03-15 21:00:00,2.42359,40.17353,29.03744
"1775",2018-03-15 22:00:00,1.5234,23.62395,36.52131
"1776",2018-03-15 23:00:00,2.2851,40.66088,11.9742
"1777",2018-03-16 00:00:00,1.20237,29.89331,21.9527
"1778",2018-03-16 01:00:00,NA,NA,44.85336
"1779",2018-03-16 02:00:00,0.52026,1.89589,73.54155
"1780",2018-03-16 03:00:00,0.64743,1.13285,76.68477
"1781",2018-03-16 04:00:00,0.45089,1.7274,76.28563
"1782",2018-03-16 05:00:00,0.58962,4.97788,69.69982
"1783",2018-03-16 06:00:00,0.93646,10.05317,63.81251
"1784",2018-03-16 07:00:00,2.70534,15.47673,58.92304
"1785",2018-03-16 08:00:00,3.32964,12.43055,65.70842
"1786",2018-03-16 09:00:00,3.05217,8.7881,71.1966
"1787",2018-03-16 10:00:00,2.08103,6.42916,73.99058
"1788",2018-03-16 11:00:00,1.59545,5.30466,77.88219
"1789",2018-03-16 12:00:00,2.11571,9.06959,74.4895
"1790",2018-03-16 13:00:00,1.52609,6.29057,76.68477
"1791",2018-03-16 14:00:00,1.69951,5.47495,77.28348
"1792",2018-03-16 15:00:00,2.15039,8.52166,71.94499
"1793",2018-03-16 16:00:00,1.31798,7.1044,77.68262
"1794",2018-03-16 17:00:00,2.25445,15.50842,64.86025
"1795",2018-03-16 18:00:00,0.69368,25.15782,47.59745
"1796",2018-03-16 19:00:00,2.04634,46.88645,21.00474
"1797",2018-03-16 20:00:00,7.83853,61.4231,4.19097
"1798",2018-03-16 21:00:00,8.84436,53.55912,9.3299
"1799",2018-03-16 22:00:00,0.62431,22.84543,38.81637
"1800",2018-03-16 23:00:00,0.83241,18.3485,38.76647
"1801",2018-03-17 00:00:00,1.20449,20.05732,24.6469
"1802",2018-03-17 01:00:00,NA,NA,20.00689
"1803",2018-03-17 02:00:00,0.86862,15.53581,19.3084
"1804",2018-03-17 03:00:00,1.63301,11.8913,26.39313
"1805",2018-03-17 04:00:00,1.56352,6.77821,36.5712
"1806",2018-03-17 05:00:00,1.07709,4.33733,45.50196
"1807",2018-03-17 06:00:00,0.93811,4.49549,51.04003
"1808",2018-03-17 07:00:00,1.25082,7.97195,47.8968
"1809",2018-03-17 08:00:00,1.84148,10.08818,45.10282
"1810",2018-03-17 09:00:00,2.11944,12.02456,46.49981
"1811",2018-03-17 10:00:00,1.91097,9.15748,52.88605
"1812",2018-03-17 11:00:00,1.35505,9.68021,55.63014
"1813",2018-03-17 12:00:00,1.3898,7.37425,57.07702
"1814",2018-03-17 13:00:00,1.49403,7.21442,57.47616
"1815",2018-03-17 14:00:00,1.21607,7.80545,58.82326
"1816",2018-03-17 15:00:00,1.56352,9.85506,57.92519
"1817",2018-03-17 16:00:00,1.73724,10.19306,59.02283
"1818",2018-03-17 17:00:00,1.25082,9.07083,60.12046
"1819",2018-03-17 18:00:00,0.83388,13.06168,52.23745
"1820",2018-03-17 19:00:00,1.3898,10.89064,53.53465
"1821",2018-03-17 20:00:00,1.35505,6.16382,56.82756
"1822",2018-03-17 21:00:00,1.59827,6.83483,55.28089
"1823",2018-03-17 22:00:00,1.0076,8.83937,54.28304
"1824",2018-03-17 23:00:00,1.52877,8.15013,56.12906
"1825",2018-03-18 00:00:00,1.25302,6.20624,57.17681
"1826",2018-03-18 01:00:00,NA,NA,57.8753
"1827",2018-03-18 02:00:00,1.32263,5.55035,54.38283
"1828",2018-03-18 03:00:00,1.35743,4.89291,56.27874
"1829",2018-03-18 04:00:00,1.39224,5.00429,57.02713
"1830",2018-03-18 05:00:00,1.1486,4.93854,56.5282
"1831",2018-03-18 06:00:00,1.25302,4.94319,58.02498
"1832",2018-03-18 07:00:00,1.21821,5.32605,58.67358
"1833",2018-03-18 08:00:00,1.32263,6.37408,57.02713
"1834",2018-03-18 09:00:00,1.94914,8.81822,56.32863
"1835",2018-03-18 10:00:00,2.19278,9.43312,56.47831
"1836",2018-03-18 11:00:00,1.63588,9.57311,56.02928
"1837",2018-03-18 12:00:00,1.80991,7.9883,57.37638
"1838",2018-03-18 13:00:00,1.67069,7.15837,58.42412
"1839",2018-03-18 14:00:00,1.49666,7.42522,58.12476
"1840",2018-03-18 15:00:00,1.94914,7.22567,60.66928
"1841",2018-03-18 16:00:00,1.91433,9.75024,55.77982
"1842",2018-03-18 17:00:00,1.35743,15.4367,51.18971
"1843",2018-03-18 18:00:00,1.21821,16.74849,51.48906
"1844",2018-03-18 19:00:00,1.11379,11.47195,56.47831
"1845",2018-03-18 20:00:00,1.07899,16.46772,50.19186
"1846",2018-03-18 21:00:00,1.46185,15.22168,52.13766
"1847",2018-03-18 22:00:00,1.25302,10.43474,59.47186
"1848",2018-03-18 23:00:00,1.07899,7.95581,62.11616
"1849",2018-03-19 00:00:00,0.8833,7.35446,63.01423
"1850",2018-03-19 01:00:00,NA,NA,65.30928
"1851",2018-03-19 02:00:00,1.35982,6.53233,65.40907
"1852",2018-03-19 03:00:00,1.11575,10.14493,61.96649
"1853",2018-03-19 04:00:00,1.15061,10.8599,60.36993
"1854",2018-03-19 05:00:00,0.97628,11.73097,60.07057
"1855",2018-03-19 06:00:00,1.08088,17.33378,53.8839
"1856",2018-03-19 07:00:00,2.2315,23.85756,48.49551
"1857",2018-03-19 08:00:00,2.71963,19.9805,52.98584
"1858",2018-03-19 09:00:00,2.05716,12.4887,61.66713
"1859",2018-03-19 10:00:00,1.53415,9.06429,66.5566
"1860",2018-03-19 11:00:00,1.91769,7.32356,71.34628
"1861",2018-03-19 12:00:00,2.09203,8.20889,75.63703
"1862",2018-03-19 13:00:00,2.51043,7.84178,77.38327
"1863",2018-03-19 14:00:00,2.68477,7.4647,78.63058
"1864",2018-03-19 15:00:00,2.47557,10.69451,77.63273
"1865",2018-03-19 16:00:00,2.12689,11.50357,78.13166
"1866",2018-03-19 17:00:00,1.53415,10.98535,79.22929
"1867",2018-03-19 18:00:00,1.53415,14.66282,73.49165
"1868",2018-03-19 19:00:00,1.15061,11.35389,76.5351
"1869",2018-03-19 20:00:00,0.94141,9.20472,74.09036
"1870",2018-03-19 21:00:00,1.60389,9.56113,67.35488
"1871",2018-03-19 22:00:00,1.25522,9.05288,64.61079
"1872",2018-03-19 23:00:00,1.49929,7.52601,64.511
"1873",2018-03-20 00:00:00,0.79171,4.56461,66.80606
"1874",2018-03-20 01:00:00,NA,NA,67.65423
"1875",2018-03-20 02:00:00,0.69856,8.63903,64.76047
"1876",2018-03-20 03:00:00,0.90813,5.24556,69.60004
"1877",2018-03-20 04:00:00,0.87321,4.53108,66.05767
"1878",2018-03-20 05:00:00,1.22249,9.5912,53.28519
"1879",2018-03-20 06:00:00,1.57177,17.44917,47.99659
"1880",2018-03-20 07:00:00,1.95598,24.32096,43.60605
"1881",2018-03-20 08:00:00,1.88612,13.78531,60.22025
"1882",2018-03-20 09:00:00,1.43206,7.02063,77.38327
"1883",2018-03-20 10:00:00,2.30526,6.61434,80.92564
"1884",2018-03-20 11:00:00,1.39713,1.69794,87.51145
"1885",2018-03-20 12:00:00,1.39713,1.58822,86.76306
"1886",2018-03-20 13:00:00,1.88612,2.26479,82.72177
"1887",2018-03-20 14:00:00,1.8512,2.3732,82.57209
"1888",2018-03-20 15:00:00,1.6067,5.43621,79.1794
"1889",2018-03-20 16:00:00,1.71148,5.22069,77.88219
"1890",2018-03-20 17:00:00,1.92105,10.54989,70.84735
"1891",2018-03-20 18:00:00,6.88086,15.01408,63.8624
"1892",2018-03-20 19:00:00,1.43206,21.06468,62.5153
"1893",2018-03-20 20:00:00,1.32727,23.63918,57.8753
"1894",2018-03-20 21:00:00,1.53684,28.85866,50.14196
"1895",2018-03-20 22:00:00,1.57177,23.9226,47.94669
"1896",2018-03-20 23:00:00,1.08278,26.26331,37.51916
"1897",2018-03-21 00:00:00,2.19266,49.20321,13.22151
"1898",2018-03-21 01:00:00,NA,NA,23.15012
"1899",2018-03-21 02:00:00,2.06437,44.31886,15.06754
"1900",2018-03-21 03:00:00,5.42335,55.17934,4.19097
"1901",2018-03-21 04:00:00,46.81571,66.00877,1.14753
"1902",2018-03-21 05:00:00,20.29381,56.72352,0.99785
"1903",2018-03-21 06:00:00,21.79835,56.39053,2.24516
"1904",2018-03-21 07:00:00,29.84589,55.12712,6.6357
"1905",2018-03-21 08:00:00,30.58067,50.60092,12.27356
"1906",2018-03-21 09:00:00,37.19365,55.70434,16.06539
"1907",2018-03-21 10:00:00,15.11539,42.01819,33.57765
"1908",2018-03-21 11:00:00,8.81731,27.76853,49.09422
"1909",2018-03-21 12:00:00,4.79354,15.89862,63.81251
"1910",2018-03-21 13:00:00,5.52831,15.37513,65.70842
"1911",2018-03-21 14:00:00,3.63889,13.22769,66.5067
"1912",2018-03-21 15:00:00,2.34428,11.92283,66.85595
"1913",2018-03-21 16:00:00,3.289,19.13769,62.26584
"1914",2018-03-21 17:00:00,1.9594,23.20514,56.32863
"1915",2018-03-21 18:00:00,2.13435,33.68389,43.80562
"1916",2018-03-21 19:00:00,2.37927,39.28499,36.87056
"1917",2018-03-21 20:00:00,1.99439,25.28992,53.73422
"1918",2018-03-21 21:00:00,1.22463,20.32907,64.511
"1919",2018-03-21 22:00:00,1.92441,29.12577,46.05078
"1920",2018-03-21 23:00:00,1.08467,20.37918,51.38928
"1921",2018-03-22 00:00:00,1.30855,15.89611,53.18541
"1922",2018-03-22 01:00:00,NA,NA,51.43917
"1923",2018-03-22 02:00:00,1.50717,10.40348,53.68433
"1924",2018-03-22 03:00:00,1.15666,7.54309,54.43272
"1925",2018-03-22 04:00:00,0.91131,8.85095,52.48691
"1926",2018-03-22 05:00:00,1.15666,12.47542,47.49766
"1927",2018-03-22 06:00:00,1.92777,22.25379,37.16991
"1928",2018-03-22 07:00:00,5.25756,31.39713,29.38668
"1929",2018-03-22 08:00:00,9.35846,33.65853,29.58625
"1930",2018-03-22 09:00:00,9.74402,29.55993,39.06583
"1931",2018-03-22 10:00:00,8.23685,22.71868,46.84906
"1932",2018-03-22 11:00:00,4.80191,18.39488,56.67788
"1933",2018-03-22 12:00:00,3.08444,16.64401,59.37208
"1934",2018-03-22 13:00:00,2.48858,15.47511,63.96219
"1935",2018-03-22 14:00:00,4.3112,12.68046,70.548
"1936",2018-03-22 15:00:00,3.9607,15.13602,68.20305
"1937",2018-03-22 16:00:00,2.94424,18.5579,68.35273
"1938",2018-03-22 17:00:00,3.25969,23.49977,63.66283
"1939",2018-03-22 18:00:00,2.13808,22.47937,63.56305
"1940",2018-03-22 19:00:00,2.55868,13.66871,74.19015
"1941",2018-03-22 20:00:00,1.92777,9.86817,79.77811
"1942",2018-03-22 21:00:00,1.29687,7.71174,84.21854
"1943",2018-03-22 22:00:00,1.54222,5.253,83.52005
"1944",2018-03-22 23:00:00,1.75252,3.83447,84.76736
"1945",2018-03-23 00:00:00,1.12357,1.41769,88.40951
"1946",2018-03-23 01:00:00,NA,NA,89.10801
"1947",2018-03-23 02:00:00,0.66712,0.45604,88.30973
"1948",2018-03-23 03:00:00,0.98312,0.24539,87.96048
"1949",2018-03-23 04:00:00,0.94801,0.02534,85.51575
"1950",2018-03-23 05:00:00,1.58002,0.69955,83.56994
"1951",2018-03-23 06:00:00,1.58002,3.16445,77.88219
"1952",2018-03-23 07:00:00,2.52803,8.28393,70.89724
"1953",2018-03-23 08:00:00,3.0547,11.36545,70.09896
"1954",2018-03-23 09:00:00,3.19515,8.52087,73.1923
"1955",2018-03-23 10:00:00,2.66848,6.48009,78.68047
"1956",2018-03-23 11:00:00,2.98448,6.32421,82.07316
"1957",2018-03-23 12:00:00,2.7387,5.16735,85.61553
"1958",2018-03-23 13:00:00,2.49292,6.42062,83.66972
"1959",2018-03-23 14:00:00,2.77381,7.14022,80.82585
"1960",2018-03-23 15:00:00,3.0547,6.38087,84.11876
"1961",2018-03-23 16:00:00,3.37071,9.3472,81.02542
"1962",2018-03-23 17:00:00,2.03647,9.85928,80.92564
"1963",2018-03-23 18:00:00,2.1418,11.94357,76.83445
"1964",2018-03-23 19:00:00,1.15868,13.50578,76.4852
"1965",2018-03-23 20:00:00,1.8258,13.08542,70.94714
"1966",2018-03-23 21:00:00,1.54491,8.5863,74.63918
"1967",2018-03-23 22:00:00,1.29913,11.86627,64.16176
"1968",2018-03-23 23:00:00,1.26402,11.53668,54.13336
"1969",2018-03-24 00:00:00,0.60966,11.25568,48.84476
"1970",2018-03-24 01:00:00,NA,NA,43.60605
"1971",2018-03-24 02:00:00,1.51242,3.26524,48.89465
"1972",2018-03-24 03:00:00,1.5476,2.49959,47.64734
"1973",2018-03-24 04:00:00,0.91449,5.76975,40.71228
"1974",2018-03-24 05:00:00,1.02001,10.53524,33.52776
"1975",2018-03-24 06:00:00,2.35657,16.53378,25.69464
"1976",2018-03-24 07:00:00,2.11036,14.00967,26.89206
"1977",2018-03-24 08:00:00,2.98968,14.63232,29.38668
"1978",2018-03-24 09:00:00,4.39658,15.9242,32.13077
"1979",2018-03-24 10:00:00,4.15037,16.6302,34.27615
"1980",2018-03-24 11:00:00,3.20071,13.87076,40.06368
"1981",2018-03-24 12:00:00,2.98968,18.5194,33.2783
"1982",2018-03-24 13:00:00,3.58761,21.05169,31.83142
"1983",2018-03-24 14:00:00,2.81381,23.33311,27.64045
"1984",2018-03-24 15:00:00,2.3214,24.47138,26.99184
"1985",2018-03-24 16:00:00,2.25105,23.0463,29.9355
"1986",2018-03-24 17:00:00,1.44208,24.56044,26.99184
"1987",2018-03-24 18:00:00,1.33656,27.62386,23.05034
"1988",2018-03-24 19:00:00,6.33108,41.86477,8.53162
"1989",2018-03-24 20:00:00,5.24072,49.33987,3.44258
"1990",2018-03-24 21:00:00,3.58761,45.25015,4.83957
"1991",2018-03-24 22:00:00,2.25105,40.5108,9.28001
"1992",2018-03-24 23:00:00,2.14553,40.23461,11.12603
"1993",2018-03-25 00:00:00,4.36899,43.13235,3.24301
"1994",2018-03-25 01:00:00,NA,NA,5.93721
"1995",2018-03-25 02:00:00,2.25496,35.50284,6.93506
"1996",2018-03-25 03:00:00,1.72645,24.76736,15.06754
"1997",2018-03-25 04:00:00,1.33888,20.2727,14.6185
"1998",2018-03-25 05:00:00,1.05701,17.96891,33.52776
"1999",2018-03-25 06:00:00,1.72645,17.98212,22.25206
"2000",2018-03-25 07:00:00,1.55029,16.50121,23.2998
"2001",2018-03-25 08:00:00,2.36066,17.50216,32.5798
"2002",2018-03-25 09:00:00,2.53683,16.35652,39.01594
"2003",2018-03-25 10:00:00,2.36066,14.71146,45.60175
"2004",2018-03-25 11:00:00,2.36066,9.84141,52.68648
"2005",2018-03-25 12:00:00,1.09225,7.84647,62.11616
"2006",2018-03-25 13:00:00,1.83216,10.92537,54.18326
"2007",2018-03-25 14:00:00,2.07879,8.85089,64.61079
"2008",2018-03-25 15:00:00,1.09225,7.18983,67.05552
"2009",2018-03-25 16:00:00,2.04356,6.38781,65.00993
"2010",2018-03-25 17:00:00,1.19795,8.34103,59.27229
"2011",2018-03-25 18:00:00,1.47982,33.6818,28.73808
"2012",2018-03-25 19:00:00,4.47469,55.30044,6.58581
"2013",2018-03-25 20:00:00,18.00445,67.11329,1.49678
"2014",2018-03-25 21:00:00,52.07549,73.03875,1.49678
"2015",2018-03-25 22:00:00,48.86922,69.58286,1.39699
"2016",2018-03-25 23:00:00,49.82053,61.12009,1.54667
"2017",2018-03-26 00:00:00,27.48294,59.44075,9.82882
"2018",2018-03-26 01:00:00,NA,NA,41.21121
"2019",2018-03-26 02:00:00,1.27062,16.42815,47.44777
"2020",2018-03-26 03:00:00,1.34121,17.0856,42.30884
"2021",2018-03-26 04:00:00,1.69415,21.46667,39.41508
"2022",2018-03-26 05:00:00,1.58827,33.16897,29.18711
"2023",2018-03-26 06:00:00,4.58833,51.04721,17.51227
"2024",2018-03-26 07:00:00,9.24726,44.0677,28.08948
"2025",2018-03-26 08:00:00,7.62369,34.41558,41.85981
"2026",2018-03-26 09:00:00,8.01193,31.0857,47.09852
"2027",2018-03-26 10:00:00,5.75306,21.58733,59.52175
"2028",2018-03-26 11:00:00,3.88244,22.21323,61.16821
"2029",2018-03-26 12:00:00,3.17654,25.37387,58.17466
"2030",2018-03-26 13:00:00,2.753,22.24956,61.8667
"2031",2018-03-26 14:00:00,2.32946,20.60193,65.70842
"2032",2018-03-26 15:00:00,3.00006,19.35492,67.25509
"2033",2018-03-26 16:00:00,2.54123,20.11315,64.06197
"2034",2018-03-26 17:00:00,2.64712,23.56044,63.2138
"2035",2018-03-26 18:00:00,3.17654,42.71113,37.76862
"2036",2018-03-26 19:00:00,2.71771,50.14174,20.55571
"2037",2018-03-26 20:00:00,5.01187,38.14686,35.77292
"2038",2018-03-26 21:00:00,1.69415,33.17069,39.01594
"2039",2018-03-26 22:00:00,1.76474,24.8587,44.00519
"2040",2018-03-26 23:00:00,1.58827,18.78506,45.75142
"2041",2018-03-27 00:00:00,1.69709,11.02731,60.12046
"2042",2018-03-27 01:00:00,NA,NA,70.39832
"2043",2018-03-27 02:00:00,0.91926,3.18224,75.98628
"2044",2018-03-27 03:00:00,1.27282,2.31214,76.4852
"2045",2018-03-27 04:00:00,1.34353,2.69569,77.53295
"2046",2018-03-27 05:00:00,2.19207,10.7421,72.29423
"2047",2018-03-27 06:00:00,3.78309,15.73683,64.5609
"2048",2018-03-27 07:00:00,3.57095,16.77273,60.07057
"2049",2018-03-27 08:00:00,NA,NA,58.40749
"2050",2018-03-27 09:00:00,NA,NA,35.25737
"2051",2018-03-27 10:00:00,4.38414,17.8764,29.73593
"2052",2018-03-27 11:00:00,5.0559,19.90754,26.14367
"2053",2018-03-27 12:00:00,4.7377,18.42756,25.59485
"2054",2018-03-27 13:00:00,5.76302,15.76214,32.97894
"2055",2018-03-27 14:00:00,3.95987,17.43367,39.11572
"2056",2018-03-27 15:00:00,2.82848,16.10728,42.80777
"2057",2018-03-27 16:00:00,2.82848,17.25521,42.5583
"2058",2018-03-27 17:00:00,2.05065,16.20666,50.84046
"2059",2018-03-27 18:00:00,1.37888,12.53561,62.96434
"2060",2018-03-27 19:00:00,1.27282,14.33815,66.15746
"2061",2018-03-27 20:00:00,0.95461,13.62346,66.75617
"2062",2018-03-27 21:00:00,0.98997,14.60786,63.41337
"2063",2018-03-27 22:00:00,1.48495,22.70441,45.2525
"2064",2018-03-27 23:00:00,1.41424,20.4623,42.00949
"2065",2018-03-28 00:00:00,0.56599,9.13359,52.83616
"2066",2018-03-28 01:00:00,NA,NA,62.36563
"2067",2018-03-28 02:00:00,1.06124,5.65486,60.96864
"2068",2018-03-28 03:00:00,1.41498,4.72919,56.92734
"2069",2018-03-28 04:00:00,1.34423,13.10528,44.40433
"2070",2018-03-28 05:00:00,2.58234,29.27515,29.68604
"2071",2018-03-28 06:00:00,8.06538,45.39698,17.9613
"2072",2018-03-28 07:00:00,3.28983,36.62221,40.86196
"2073",2018-03-28 08:00:00,3.6082,29.12575,45.55185
"2074",2018-03-28 09:00:00,3.6082,31.15158,43.85551
"2075",2018-03-28 10:00:00,4.24494,32.2011,46.35013
"2076",2018-03-28 11:00:00,5.58917,51.49339,29.88561
"2077",2018-03-28 12:00:00,6.9334,47.57068,33.9269
"2078",2018-03-28 13:00:00,5.23543,37.90968,37.96819
"2079",2018-03-28 14:00:00,5.4123,23.78614,45.55185
"2080",2018-03-28 15:00:00,4.35106,18.73356,51.08992
"2081",2018-03-28 16:00:00,3.11296,22.27453,50.04218
"2082",2018-03-28 17:00:00,2.93608,24.0788,47.69723
"2083",2018-03-28 18:00:00,1.87485,22.36611,48.69508
"2084",2018-03-28 19:00:00,3.36058,38.75857,31.23271
"2085",2018-03-28 20:00:00,4.88168,46.39117,15.91571
"2086",2018-03-28 21:00:00,5.58917,50.17933,11.9742
"2087",2018-03-28 22:00:00,3.39595,41.60621,11.82452
"2088",2018-03-28 23:00:00,2.12247,22.80771,31.03314
"2089",2018-03-29 00:00:00,1.88763,14.94729,35.82282
"2090",2018-03-29 01:00:00,NA,NA,34.87486
"2091",2018-03-29 02:00:00,1.38033,9.40014,33.67744
"2092",2018-03-29 03:00:00,1.38033,7.70007,42.20906
"2093",2018-03-29 04:00:00,1.38033,12.25188,34.67529
"2094",2018-03-29 05:00:00,3.0438,23.90508,16.86367
"2095",2018-03-29 06:00:00,17.13021,36.2528,8.73119
"2096",2018-03-29 07:00:00,15.6791,41.05534,19.70754
"2097",2018-03-29 08:00:00,6.40613,18.42053,52.43702
"2098",2018-03-29 09:00:00,4.28255,6.81472,69.45036
"2099",2018-03-29 10:00:00,2.58369,3.05805,74.63918
"2100",2018-03-29 11:00:00,2.79605,1.85498,77.58284
"2101",2018-03-29 12:00:00,3.64548,5.76244,73.14241
"2102",2018-03-29 13:00:00,3.39773,11.18769,66.25724
"2103",2018-03-29 14:00:00,3.07919,7.50819,67.2052
"2104",2018-03-29 15:00:00,5.23816,13.57562,58.72347
"2105",2018-03-29 16:00:00,3.32694,11.57043,61.06842
"2106",2018-03-29 17:00:00,2.26515,9.19509,64.81036
"2107",2018-03-29 18:00:00,2.37133,8.59356,64.76047
"2108",2018-03-29 19:00:00,1.84044,9.2979,62.96434
"2109",2018-03-29 20:00:00,2.0174,13.30416,54.5824
"2110",2018-03-29 21:00:00,1.84044,9.0237,60.07057
"2111",2018-03-29 22:00:00,1.98201,9.40988,51.93809
"2112",2018-03-29 23:00:00,1.41572,5.61668,54.78197
"2113",2018-03-30 00:00:00,1.2276,3.02476,61.56735
"2114",2018-03-30 01:00:00,NA,NA,56.87745
"2115",2018-03-30 02:00:00,1.2394,3.09821,44.05508
"2116",2018-03-30 03:00:00,1.8414,5.47095,34.87486
"2117",2018-03-30 04:00:00,1.31023,8.15301,30.93335
"2118",2018-03-30 05:00:00,2.19551,15.80405,22.00259
"2119",2018-03-30 06:00:00,3.71821,22.86226,22.25206
"2120",2018-03-30 07:00:00,3.43492,16.97973,35.42368
"2121",2018-03-30 08:00:00,4.24938,18.03794,41.71013
"2122",2018-03-30 09:00:00,2.65586,14.49397,47.44777
"2123",2018-03-30 10:00:00,2.86833,17.79355,40.86196
"2124",2018-03-30 11:00:00,4.67432,26.33992,30.38453
"2125",2018-03-30 12:00:00,3.11621,24.27968,37.31959
"2126",2018-03-30 13:00:00,2.58504,20.53497,45.75142
"2127",2018-03-30 14:00:00,1.59352,19.6933,50.89035
"2128",2018-03-30 15:00:00,1.98305,19.97491,51.68863
"2129",2018-03-30 16:00:00,2.05387,24.42548,40.51271
"2130",2018-03-30 17:00:00,3.47033,32.63532,25.9441
"2131",2018-03-30 18:00:00,3.43492,24.23044,34.22626
"2132",2018-03-30 19:00:00,2.33716,10.36855,53.53465
"2133",2018-03-30 20:00:00,2.08928,5.42044,65.2095
"2134",2018-03-30 21:00:00,1.80599,3.49284,66.20735
"2135",2018-03-30 22:00:00,1.94763,5.30805,60.46971
"2136",2018-03-30 23:00:00,1.09776,5.78724,57.77552
"2137",2018-03-31 00:00:00,1.181,3.54428,63.71272
"2138",2018-03-31 01:00:00,NA,NA,64.26154
"2139",2018-03-31 02:00:00,1.31091,2.33642,56.92734
"2140",2018-03-31 03:00:00,1.62978,2.72778,54.13336
"2141",2018-03-31 04:00:00,2.30295,2.02571,56.67788
"2142",2018-03-31 05:00:00,1.66521,4.87419,48.5454
"2143",2018-03-31 06:00:00,2.72811,9.02136,30.634
"2144",2018-03-31 07:00:00,2.72811,7.81096,49.79272
"2145",2018-03-31 08:00:00,3.01155,9.08192,50.84046
"2146",2018-03-31 09:00:00,3.86187,9.75878,50.94024
"2147",2018-03-31 10:00:00,3.47214,9.80617,46.64949
"2148",2018-03-31 11:00:00,4.9602,16.27243,35.67314
"2149",2018-03-31 12:00:00,6.4837,21.58399,26.09378
"2150",2018-03-31 13:00:00,5.73966,14.91222,34.12647
"2151",2018-03-31 14:00:00,6.12939,23.94285,29.63615
"2152",2018-03-31 15:00:00,5.13735,20.29223,33.2783
"2153",2018-03-31 16:00:00,2.79897,18.54092,36.37163
"2154",2018-03-31 17:00:00,1.7715,18.35577,46.5497
"2155",2018-03-31 18:00:00,1.34634,9.65455,57.72562
