"","date","no","no2","o3"
"4912",2018-07-24 15:00:00,195.82027,176.63312,18.01119
"4913",2018-07-24 16:00:00,215.40598,182.32885,19.00904
"4914",2018-07-24 17:00:00,203.08653,177.70352,19.40818
"4915",2018-07-24 18:00:00,116.7766,149.81282,27.49077
"4916",2018-07-24 19:00:00,108.18249,129.13791,21.00474
"4917",2018-07-24 20:00:00,97.44908,131.50936,21.25421
"4918",2018-07-24 21:00:00,116.55529,120.21894,18.46023
"4919",2018-07-24 22:00:00,124.44859,109.64963,12.52302
"4920",2018-07-24 23:00:00,48.42946,76.77179,20.35614
"4921",2018-07-25 00:00:00,25.56373,55.68868,24.34754
"4922",2018-07-25 01:00:00,25.12043,52.8766,17.22954
"4923",2018-07-25 02:00:00,24.60324,46.07874,18.26066
"4924",2018-07-25 03:00:00,24.01217,42.25972,17.76173
"4925",2018-07-25 04:00:00,29.44262,49.24773,13.92001
"4926",2018-07-25 05:00:00,33.54316,42.50487,16.71399
"4927",2018-07-25 06:00:00,36.53544,50.32783,16.6142
"4928",2018-07-25 07:00:00,37.20039,52.61028,16.86367
"4929",2018-07-25 08:00:00,52.64207,58.87935,16.51442
"4930",2018-07-25 09:00:00,NA,NA,NA
"4931",2018-07-25 10:00:00,34.35587,65.56847,28.68819
"4932",2018-07-25 11:00:00,72.84923,90.17853,27.98969
"4933",2018-07-25 12:00:00,117.06857,121.66504,30.43443
"4934",2018-07-25 13:00:00,180.23905,163.20548,26.29335
"4935",2018-07-25 14:00:00,247.02982,196.17751,26.29335
"4936",2018-07-25 15:00:00,236.53835,256.49999,20.70539
"4937",2018-07-25 16:00:00,184.11794,188.51334,25.14582
"4938",2018-07-25 17:00:00,152.42187,158.09236,20.90496
"4939",2018-07-25 18:00:00,196.1979,185.41941,18.11098
"4940",2018-07-25 19:00:00,108.90443,150.46562,26.99184
"4941",2018-07-25 20:00:00,65.83029,124.90892,24.19786
"4942",2018-07-25 21:00:00,71.81486,110.95046,16.71399
"4943",2018-07-25 22:00:00,69.11811,106.83035,13.62065
"4944",2018-07-25 23:00:00,69.67224,97.27018,11.27571
"4945",2018-07-26 00:00:00,31.04761,72.60468,20.42266
"4946",2018-07-26 01:00:00,38.14421,75.99077,18.89263
"4947",2018-07-26 02:00:00,26.98185,75.1391,5.78753
"4948",2018-07-26 03:00:00,24.39455,71.87768,2.59441
"4949",2018-07-26 04:00:00,25.2077,65.67902,5.23871
"4950",2018-07-26 05:00:00,43.83627,68.81882,5.9871
"4951",2018-07-26 06:00:00,87.04419,85.26913,4.24086
"4952",2018-07-26 07:00:00,127.36912,112.05941,6.33635
"4953",2018-07-26 08:00:00,140.30563,127.96808,9.08044
"4954",2018-07-26 09:00:00,154.57274,135.06329,13.47098
"4955",2018-07-26 10:00:00,149.47206,189.10146,34.37593
"4956",2018-07-26 11:00:00,109.29498,175.80167,52.68648
"4957",2018-07-26 12:00:00,189.68611,253.6275,35.12432
"4958",2018-07-26 13:00:00,238.54914,230.95576,20.95485
"4959",2018-07-26 14:00:00,216.631,198.48156,21.05464
"4960",2018-07-26 15:00:00,228.53259,258.66542,21.70324
"4961",2018-07-26 16:00:00,209.27568,212.54854,22.05249
"4962",2018-07-26 17:00:00,218.18338,195.93052,18.11098
"4963",2018-07-26 18:00:00,140.78613,184.31986,23.89851
"4964",2018-07-26 19:00:00,108.51879,147.67915,25.84432
"4965",2018-07-26 20:00:00,109.03625,141.93388,20.25636
"4966",2018-07-26 21:00:00,113.50858,146.91529,18.75958
"4967",2018-07-26 22:00:00,96.72809,124.26491,19.90711
"4968",2018-07-26 23:00:00,104.78568,122.66757,20.05679
"4969",2018-07-27 00:00:00,73.27185,100.6243,25.61148
"4970",2018-07-27 01:00:00,27.85908,72.45714,40.91185
"4971",2018-07-27 02:00:00,28.43845,70.82903,31.33249
"4972",2018-07-27 03:00:00,27.77279,66.2731,36.32174
"4973",2018-07-27 04:00:00,33.54184,66.19057,30.83357
"4974",2018-07-27 05:00:00,44.19239,74.72703,24.49722
"4975",2018-07-27 06:00:00,66.04821,91.40461,16.6142
"4976",2018-07-27 07:00:00,64.75387,82.57747,19.85722
"4977",2018-07-27 08:00:00,95.89194,102.83344,20.40603
"4978",2018-07-27 09:00:00,69.45047,100.47081,28.88776
"4979",2018-07-27 10:00:00,181.5771,161.28327,22.85077
"4980",2018-07-27 11:00:00,209.27593,181.6344,20.20646
"4981",2018-07-27 12:00:00,162.90166,195.32444,36.37163
"4982",2018-07-27 13:00:00,213.86158,218.59,23.05034
"4983",2018-07-27 14:00:00,235.75438,245.51051,28.33894
"4984",2018-07-27 15:00:00,223.36572,194.74183,15.21721
"4985",2018-07-27 16:00:00,207.05707,157.32434,11.47528
"4986",2018-07-27 17:00:00,195.22312,152.65094,7.38409
"4987",2018-07-27 18:00:00,164.52882,127.78815,7.58366
"4988",2018-07-27 19:00:00,103.95382,99.80433,11.27571
"4989",2018-07-27 20:00:00,97.40816,94.9889,12.17377
"4990",2018-07-27 21:00:00,78.99159,75.31405,12.77248
"4991",2018-07-27 22:00:00,74.59084,81.43582,11.92431
"4992",2018-07-27 23:00:00,67.15764,77.86746,15.61635
"4993",2018-07-28 00:00:00,48.15027,58.99056,21.35399
"4994",2018-07-28 01:00:00,39.46743,49.69964,26.07715
"4995",2018-07-28 02:00:00,41.3668,47.28036,23.24991
"4996",2018-07-28 03:00:00,40.25678,53.93183,22.55141
"4997",2018-07-28 04:00:00,49.13696,53.28674,16.96345
"4998",2018-07-28 05:00:00,59.97817,61.24041,21.20431
"4999",2018-07-28 06:00:00,63.78924,60.40319,25.99399
"5000",2018-07-28 07:00:00,80.47656,69.23496,22.00259
"5001",2018-07-28 08:00:00,101.86298,74.38876,18.46023
"5002",2018-07-28 09:00:00,99.67994,68.17847,21.00474
"5003",2018-07-28 10:00:00,107.08008,96.88253,24.29765
"5004",2018-07-28 11:00:00,103.52801,85.37565,25.04604
"5005",2018-07-28 12:00:00,92.8348,92.89678,30.53421
"5006",2018-07-28 13:00:00,69.48735,65.2061,34.52561
"5007",2018-07-28 14:00:00,89.39374,83.09707,31.38238
"5008",2018-07-28 15:00:00,96.97889,83.52742,28.6383
"5009",2018-07-28 16:00:00,100.27195,76.2594,25.84432
"5010",2018-07-28 17:00:00,65.15827,65.13088,31.48217
"5011",2018-07-28 18:00:00,66.7123,64.62545,26.89206
"5012",2018-07-28 19:00:00,53.68804,59.45017,30.18496
"5013",2018-07-28 20:00:00,48.17494,62.32823,29.13722
"5014",2018-07-28 21:00:00,63.78924,77.07205,23.79872
"5015",2018-07-28 22:00:00,50.09897,57.89893,27.59055
"5016",2018-07-28 23:00:00,56.5371,64.07035,23.84862
"5017",2018-07-29 00:00:00,51.18682,62.11359,24.41406
"5018",2018-07-29 01:00:00,47.97839,57.47785,26.54281
"5019",2018-07-29 02:00:00,35.94677,47.03276,34.52561
"5020",2018-07-29 03:00:00,33.39236,50.6082,32.72948
"5021",2018-07-29 04:00:00,40.61133,59.04794,26.39313
"5022",2018-07-29 05:00:00,39.6488,52.84546,25.19571
"5023",2018-07-29 06:00:00,43.68402,58.54541,26.5927
"5024",2018-07-29 07:00:00,61.86102,62.41155,20.6056
"5025",2018-07-29 08:00:00,84.44344,70.89812,13.92001
"5026",2018-07-29 09:00:00,97.54865,80.43646,11.9742
"5027",2018-07-29 10:00:00,107.02586,87.46116,11.72474
"5028",2018-07-29 11:00:00,114.72609,84.6408,11.92431
"5029",2018-07-29 12:00:00,134.23582,85.55342,11.37549
"5030",2018-07-29 13:00:00,115.17034,85.38155,13.57076
"5031",2018-07-29 14:00:00,103.61998,76.30297,12.42323
"5032",2018-07-29 15:00:00,106.21141,82.90855,11.27571
"5033",2018-07-29 16:00:00,115.0963,86.06385,9.57936
"5034",2018-07-29 17:00:00,108.35859,88.09087,6.98495
"5035",2018-07-29 18:00:00,110.13557,73.42212,5.53807
"5036",2018-07-29 19:00:00,69.48721,49.41006,8.03269
"5037",2018-07-29 20:00:00,61.30571,46.48441,10.12818
"5038",2018-07-29 21:00:00,58.04792,45.39383,9.72904
"5039",2018-07-29 22:00:00,51.38426,40.65276,11.37549
"5040",2018-07-29 23:00:00,51.19916,45.2592,12.32345
"5041",2018-07-30 00:00:00,45.5345,41.25354,12.37334
"5042",2018-07-30 01:00:00,36.34859,37.52139,13.90338
"5043",2018-07-30 02:00:00,37.92896,35.95112,13.12173
"5044",2018-07-30 03:00:00,47.33712,44.61181,9.42968
"5045",2018-07-30 04:00:00,61.04192,49.30009,5.83742
"5046",2018-07-30 05:00:00,100.08208,61.42774,3.9914
"5047",2018-07-30 06:00:00,115.52775,69.81536,3.84172
"5048",2018-07-30 07:00:00,123.78767,63.68955,5.03914
"5049",2018-07-30 08:00:00,125.38039,74.32588,4.83957
"5050",2018-07-30 09:00:00,145.75239,72.08931,6.18667
"5051",2018-07-30 10:00:00,179.16247,88.52805,5.23871
"5052",2018-07-30 11:00:00,154.71607,88.6531,10.27786
"5053",2018-07-30 12:00:00,120.26887,78.63793,15.81592
"5054",2018-07-30 13:00:00,136.23311,80.99905,13.92001
"5055",2018-07-30 14:00:00,142.56695,106.82659,13.22151
"5056",2018-07-30 15:00:00,124.45439,84.16143,17.01334
"5057",2018-07-30 16:00:00,138.89999,86.00795,13.47098
"5058",2018-07-30 17:00:00,138.45551,90.72674,11.3256
"5059",2018-07-30 18:00:00,88.1552,74.25653,15.71614
"5060",2018-07-30 19:00:00,84.8216,66.6307,15.41678
"5061",2018-07-30 20:00:00,85.30312,70.66886,12.02409
"5062",2018-07-30 21:00:00,86.89584,75.78949,11.42538
"5063",2018-07-30 22:00:00,91.82216,70.51042,9.62925
"5064",2018-07-30 23:00:00,66.63496,55.05366,14.6684
"5065",2018-07-31 00:00:00,53.11881,50.89709,14.8347
"5066",2018-07-31 01:00:00,38.64085,38.75945,15.43341
"5067",2018-07-31 02:00:00,43.32272,42.49572,12.92216
"5068",2018-07-31 03:00:00,55.25592,49.32571,9.87872
"5069",2018-07-31 04:00:00,76.1205,53.43302,5.78753
"5070",2018-07-31 05:00:00,115.77431,66.19414,5.53807
"5071",2018-07-31 06:00:00,147.75678,86.73839,6.83527
"5072",2018-07-31 07:00:00,115.95961,72.50452,9.9785
"5073",2018-07-31 08:00:00,70.11683,61.21727,19.50797
"5074",2018-07-31 09:00:00,83.27301,69.01454,19.50797
"5075",2018-07-31 10:00:00,163.09947,104.71314,12.57291
"5076",2018-07-31 11:00:00,189.33769,110.47271,12.6228
"5077",2018-07-31 12:00:00,210.60992,120.4926,14.16947
"5078",2018-07-31 13:00:00,188.44826,114.3947,17.51227
"5079",2018-07-31 14:00:00,201.60443,145.10216,16.46453
"5080",2018-07-31 15:00:00,193.41425,146.23359,16.76388
"5081",2018-07-31 16:00:00,171.8826,130.07381,19.40818
"5082",2018-07-31 17:00:00,139.64071,124.87866,19.85722
"5083",2018-07-31 18:00:00,118.36848,101.38552,18.46023
"5084",2018-07-31 19:00:00,96.68859,91.7633,17.66195
"5085",2018-07-31 20:00:00,85.16305,86.98015,16.46453
"5086",2018-07-31 21:00:00,99.50513,92.39055,12.32345
"5087",2018-07-31 22:00:00,87.83134,83.11622,12.77248
"5088",2018-07-31 23:00:00,76.08344,71.28362,14.16947
"5089",2018-08-01 00:00:00,61.35384,64.91302,16.89693
"5090",2018-08-01 01:00:00,46.2255,57.34259,17.9613
"5091",2018-08-01 02:00:00,43.38275,48.62925,18.06109
"5092",2018-08-01 03:00:00,55.54476,57.14844,15.81592
"5093",2018-08-01 04:00:00,81.50025,67.87725,10.27786
"5094",2018-08-01 05:00:00,91.2521,70.14576,6.03699
"5095",2018-08-01 06:00:00,164.14996,81.19193,3.69205
"5096",2018-08-01 07:00:00,105.08267,74.91296,8.08259
"5097",2018-08-01 08:00:00,109.05015,80.5945,12.82237
"5098",2018-08-01 09:00:00,186.47168,112.95167,11.82452
"5099",2018-08-01 10:00:00,196.03814,96.9761,14.86797
"5100",2018-08-01 11:00:00,164.81739,97.7307,16.46453
"5101",2018-08-01 12:00:00,177.64682,134.61042,15.66625
"5102",2018-08-01 13:00:00,180.65024,128.30017,18.6099
"5103",2018-08-01 14:00:00,175.57038,140.63602,19.65765
"5104",2018-08-01 15:00:00,188.69644,159.38509,19.55786
"5105",2018-08-01 16:00:00,187.06495,158.93123,19.05894
"5106",2018-08-01 17:00:00,165.74437,136.54882,21.90281
"5107",2018-08-01 18:00:00,113.75922,109.23718,20.90496
"5108",2018-08-01 19:00:00,98.44548,90.20503,17.9613
"5109",2018-08-01 20:00:00,111.71986,91.16454,13.37119
"5110",2018-08-01 21:00:00,151.50593,94.8388,7.78323
"5111",2018-08-01 22:00:00,100.92979,81.33746,9.77893
"5112",2018-08-01 23:00:00,78.42267,71.85728,12.57291
"5113",2018-08-02 00:00:00,56.0441,61.27297,15.9656
"5114",2018-08-02 01:00:00,43.82619,53.64157,19.75743
"5115",2018-08-02 02:00:00,43.70252,52.08865,19.10883
"5116",2018-08-02 03:00:00,53.64503,53.20833,16.11528
"5117",2018-08-02 04:00:00,70.63634,58.57775,12.52302
"5118",2018-08-02 05:00:00,104.02536,77.67039,10.42753
"5119",2018-08-02 06:00:00,147.1343,81.91618,7.53377
"5120",2018-08-02 07:00:00,149.43444,86.96944,9.08044
"5121",2018-08-02 08:00:00,160.00763,90.24727,9.67915
"5122",2018-08-02 09:00:00,183.37994,98.56067,9.87872
"5123",2018-08-02 10:00:00,199.03569,120.01288,10.77678
"5124",2018-08-02 11:00:00,172.47286,122.84191,14.31915
"5125",2018-08-02 12:00:00,176.21985,123.97203,14.71829
"5126",2018-08-02 13:00:00,134.44647,114.38275,21.10453
"5127",2018-08-02 14:00:00,153.9234,139.86286,24.84647
"5128",2018-08-02 15:00:00,174.36491,142.04446,21.70324
"5129",2018-08-02 16:00:00,221.66603,160.14768,21.10453
"5130",2018-08-02 17:00:00,156.29774,141.33622,19.90711
"5131",2018-08-02 18:00:00,63.95853,111.31953,30.43443
"5132",2018-08-02 19:00:00,76.57216,114.48029,21.00474
"5133",2018-08-02 20:00:00,100.94615,122.84882,7.88302
"5134",2018-08-02 21:00:00,113.89367,115.21289,8.53162
"5135",2018-08-02 22:00:00,75.3108,90.3332,11.27571
"5136",2018-08-02 23:00:00,84.02905,95.5461,2.99355
"5137",2018-08-03 00:00:00,59.83511,79.05671,4.72316
"5138",2018-08-03 01:00:00,29.05146,60.6634,5.52144
"5139",2018-08-03 02:00:00,29.84332,49.62145,11.22581
"5140",2018-08-03 03:00:00,28.69264,48.77262,10.57721
"5141",2018-08-03 04:00:00,37.74957,47.66732,8.73119
"5142",2018-08-03 05:00:00,52.26293,55.12438,5.53807
"5143",2018-08-03 06:00:00,50.36988,59.21998,7.3342
"5144",2018-08-03 07:00:00,51.29784,55.5248,9.67915
"5145",2018-08-03 08:00:00,96.50825,67.04088,8.6314
"5146",2018-08-03 09:00:00,116.84921,110.66791,10.37764
"5147",2018-08-03 10:00:00,170.55976,127.61319,15.91571
"5148",2018-08-03 11:00:00,95.0235,126.23903,30.73378
"5149",2018-08-03 12:00:00,137.96967,145.54428,27.34109
"5150",2018-08-03 13:00:00,137.19018,157.41938,45.10282
"5151",2018-08-03 14:00:00,95.28333,154.24461,55.53035
"5152",2018-08-03 15:00:00,72.78949,129.88164,68.35273
"5153",2018-08-03 16:00:00,97.65892,178.60841,50.34153
"5154",2018-08-03 17:00:00,32.10755,90.28946,65.00993
"5155",2018-08-03 18:00:00,25.31486,52.41801,42.5583
"5156",2018-08-03 19:00:00,25.64892,54.51895,28.33894
"5157",2018-08-03 20:00:00,25.6118,51.22419,30.03529
"5158",2018-08-03 21:00:00,28.69264,42.46694,24.79657
"5159",2018-08-03 22:00:00,22.1969,46.51892,18.06109
"5160",2018-08-03 23:00:00,25.05503,45.82903,15.06754
"5161",2018-08-04 00:00:00,20.99546,40.4283,13.23814
"5162",2018-08-04 01:00:00,17.43019,31.58282,12.37334
"5163",2018-08-04 02:00:00,17.71492,32.41465,9.92861
"5164",2018-08-04 03:00:00,17.34354,30.9395,9.87872
"5165",2018-08-04 04:00:00,23.28565,32.50571,10.37764
"5166",2018-08-04 05:00:00,22.54288,32.16795,14.81807
"5167",2018-08-04 06:00:00,24.13983,32.95661,18.80947
"5168",2018-08-04 07:00:00,22.06009,31.65875,23.49937
"5169",2018-08-04 08:00:00,28.11361,39.41508,22.6512
"5170",2018-08-04 09:00:00,25.81105,38.85645,28.73808
"5171",2018-08-04 10:00:00,29.00493,45.0909,35.37378
"5172",2018-08-04 11:00:00,18.94048,39.50897,50.39143
"5173",2018-08-04 12:00:00,20.09176,50.06805,53.58455
"5174",2018-08-04 13:00:00,16.22939,39.97429,63.36348
"5175",2018-08-04 14:00:00,13.70399,42.71063,71.29638
"5176",2018-08-04 15:00:00,17.04643,42.98108,74.04047
"5177",2018-08-04 16:00:00,22.1715,52.44499,67.05552
"5178",2018-08-04 17:00:00,22.39433,55.73815,62.71487
"5179",2018-08-04 18:00:00,19.57183,64.49588,62.26584
"5180",2018-08-04 19:00:00,36.50685,75.95662,30.33464
"5181",2018-08-04 20:00:00,52.73624,79.24184,23.39958
"5182",2018-08-04 21:00:00,55.44733,71.96121,21.60345
"5183",2018-08-04 22:00:00,52.95907,72.99357,23.2998
"5184",2018-08-04 23:00:00,56.93285,71.27367,18.80947
"5185",2018-08-05 00:00:00,44.93621,69.41608,21.88618
"5186",2018-08-05 01:00:00,32.20346,50.17721,25.54496
"5187",2018-08-05 02:00:00,37.49226,55.1652,22.10238
"5188",2018-08-05 03:00:00,18.17018,42.60405,21.9527
"5189",2018-08-05 04:00:00,19.99092,48.32937,13.72044
"5190",2018-08-05 05:00:00,24.37554,48.24969,10.57721
"5191",2018-08-05 06:00:00,21.92312,42.52767,20.00689
"5192",2018-08-05 07:00:00,38.94141,49.25246,23.89851
"5193",2018-08-05 08:00:00,74.94735,77.34111,18.70969
"5194",2018-08-05 09:00:00,53.99033,71.82929,34.77507
"5195",2018-08-05 10:00:00,54.17612,76.65466,38.26755
"5196",2018-08-05 11:00:00,50.12592,74.91562,43.35658
"5197",2018-08-05 12:00:00,52.02097,79.84562,48.69508
"5198",2018-08-05 13:00:00,64.32021,95.39603,45.2525
"5199",2018-08-05 14:00:00,53.8417,87.10402,54.38283
"5200",2018-08-05 15:00:00,55.55096,90.21802,53.78412
"5201",2018-08-05 16:00:00,47.78498,79.1296,55.77982
"5202",2018-08-05 17:00:00,63.31695,100.62508,44.50411
"5203",2018-08-05 18:00:00,49.53139,76.28145,37.9183
"5204",2018-08-05 19:00:00,44.51509,70.6296,33.02884
"5205",2018-08-05 20:00:00,61.90495,82.74659,22.45163
"5206",2018-08-05 21:00:00,43.66046,71.76967,24.79657
"5207",2018-08-05 22:00:00,38.23541,67.99371,26.94195
"5208",2018-08-05 23:00:00,46.41014,73.34517,18.26066
"5209",2018-08-06 00:00:00,27.01563,57.65356,28.8046
"5210",2018-08-06 01:00:00,31.17951,62.09257,21.55356
"5211",2018-08-06 02:00:00,33.05078,65.29738,20.55571
"5212",2018-08-06 03:00:00,32.56747,63.31363,18.95915
"5213",2018-08-06 04:00:00,49.40886,74.21862,9.28001
"5214",2018-08-06 05:00:00,62.94146,80.26284,8.6813
"5215",2018-08-06 06:00:00,56.50976,76.50062,11.92431
"5216",2018-08-06 07:00:00,91.50616,104.39517,11.3256
"5217",2018-08-06 08:00:00,103.24185,111.7376,11.02624
"5218",2018-08-06 09:00:00,153.46861,144.28417,12.42323
"5219",2018-08-06 10:00:00,188.30391,155.86876,19.50797
"5220",2018-08-06 11:00:00,222.73025,176.48188,20.40603
"5221",2018-08-06 12:00:00,154.17499,180.15626,34.52561
"5222",2018-08-06 13:00:00,158.4504,189.83602,32.72948
"5223",2018-08-06 14:00:00,168.63702,201.91893,28.53851
"5224",2018-08-06 15:00:00,171.16509,197.70201,30.88346
"5225",2018-08-06 16:00:00,173.87905,197.51434,28.38883
"5226",2018-08-06 17:00:00,160.04903,195.67277,25.79442
"5227",2018-08-06 18:00:00,103.3162,149.99793,31.73163
"5228",2018-08-06 19:00:00,67.77454,126.78067,48.44562
"5229",2018-08-06 20:00:00,68.85268,130.69068,41.41078
"5230",2018-08-06 21:00:00,72.38454,139.0128,29.2869
"5231",2018-08-06 22:00:00,35.61602,100.5899,32.67959
"5232",2018-08-06 23:00:00,41.93619,86.9822,29.48647
"5233",2018-08-07 00:00:00,41.80956,91.39626,28.20589
"5234",2018-08-07 01:00:00,49.001,83.77472,16.56431
"5235",2018-08-07 02:00:00,37.19711,80.19409,22.90066
"5236",2018-08-07 03:00:00,39.01977,74.33472,23.05034
"5237",2018-08-07 04:00:00,35.93241,75.94719,20.6555
"5238",2018-08-07 05:00:00,71.64164,103.59923,12.72259
"5239",2018-08-07 06:00:00,149.71838,108.68319,6.58581
"5240",2018-08-07 07:00:00,176.05394,112.96721,7.23441
"5241",2018-08-07 08:00:00,162.03063,119.71353,12.52302
"5242",2018-08-07 09:00:00,119.58872,124.17796,23.24991
"5243",2018-08-07 10:00:00,200.08328,160.74154,24.29765
"5244",2018-08-07 11:00:00,201.16199,183.88861,19.90711
"5245",2018-08-07 12:00:00,171.96226,181.95315,27.84002
"5246",2018-08-07 13:00:00,173.26416,185.06471,25.74453
"5247",2018-08-07 14:00:00,194.16893,194.5544,21.20431
"5248",2018-08-07 15:00:00,200.79002,196.20684,17.76173
"5249",2018-08-07 16:00:00,147.33777,162.55986,19.45808
"5250",2018-08-07 17:00:00,145.88708,140.66417,24.09808
"5251",2018-08-07 18:00:00,131.86377,148.26178,20.6555
"5252",2018-08-07 19:00:00,78.00235,119.44191,24.24776
"5253",2018-08-07 20:00:00,68.70307,102.0324,28.23916
"5254",2018-08-07 21:00:00,75.02658,104.93567,19.05894
"5255",2018-08-07 22:00:00,65.98768,87.97821,15.41678
"5256",2018-08-07 23:00:00,45.86404,61.34319,13.92001
"5257",2018-08-08 00:00:00,41.48427,60.99122,18.89263
"5258",2018-08-08 01:00:00,40.98805,51.16074,16.16517
"5259",2018-08-08 02:00:00,32.63909,49.19116,16.36474
"5260",2018-08-08 03:00:00,35.87695,46.60957,16.91356
"5261",2018-08-08 04:00:00,47.00476,54.22877,18.6099
"5262",2018-08-08 05:00:00,79.34612,74.59896,15.21721
"5263",2018-08-08 06:00:00,147.08061,88.9856,9.77893
"5264",2018-08-08 07:00:00,158.28285,108.97332,9.28001
"5265",2018-08-08 08:00:00,124.00622,82.20852,12.6228
"5266",2018-08-08 09:00:00,183.29251,112.27238,11.22581
"5267",2018-08-08 10:00:00,209.90249,114.08221,11.52517
"5268",2018-08-08 11:00:00,181.65497,120.28695,12.87227
"5269",2018-08-08 12:00:00,161.37184,104.19911,17.71184
"5270",2018-08-08 13:00:00,NA,NA,NA
"5271",2018-08-08 14:00:00,193.00608,112.30088,17.86152
"5272",2018-08-08 15:00:00,169.33623,117.72796,17.71184
"5273",2018-08-08 16:00:00,175.92359,116.59229,17.51227
"5274",2018-08-08 17:00:00,177.59835,134.05335,16.26496
"5275",2018-08-08 18:00:00,122.51755,101.059,18.51012
"5276",2018-08-08 19:00:00,82.36068,83.5374,23.79872
"5277",2018-08-08 20:00:00,77.2992,77.51057,22.30195
"5278",2018-08-08 21:00:00,93.78622,89.11139,9.87872
"5279",2018-08-08 22:00:00,75.32671,75.76891,15.81592
"5280",2018-08-08 23:00:00,67.54841,71.24107,17.91141
"5281",2018-08-09 00:00:00,49.45379,55.56216,24.68016
"5282",2018-08-09 01:00:00,39.81154,52.46433,21.9527
"5283",2018-08-09 02:00:00,30.90241,44.68108,22.95055
"5284",2018-08-09 03:00:00,26.83924,47.72871,21.00474
"5285",2018-08-09 04:00:00,26.65286,45.05935,17.11313
"5286",2018-08-09 05:00:00,44.80663,50.35568,12.97205
"5287",2018-08-09 06:00:00,52.03831,52.67906,10.72689
"5288",2018-08-09 07:00:00,76.86461,65.58883,6.53592
"5289",2018-08-09 08:00:00,62.77401,56.33559,11.57506
"5290",2018-08-09 09:00:00,62.06575,62.13844,9.13033
"5291",2018-08-09 10:00:00,104.67305,73.98288,4.44043
"5292",2018-08-09 11:00:00,102.0264,66.61825,4.59011
"5293",2018-08-09 12:00:00,72.80145,56.24759,6.08689
"5294",2018-08-09 13:00:00,145.41651,86.92345,3.29291
"5295",2018-08-09 14:00:00,180.86668,76.83762,3.64215
"5296",2018-08-09 15:00:00,158.64975,97.3208,4.24086
"5297",2018-08-09 16:00:00,70.11752,69.45563,14.11958
"5298",2018-08-09 17:00:00,107.13331,74.3591,7.93291
"5299",2018-08-09 18:00:00,144.26093,90.22971,7.03484
"5300",2018-08-09 19:00:00,95.09293,83.95533,6.43613
"5301",2018-08-09 20:00:00,106.16412,90.0526,5.38839
"5302",2018-08-09 21:00:00,113.2467,99.42417,4.34065
"5303",2018-08-09 22:00:00,141.27879,92.64273,2.89377
"5304",2018-08-09 23:00:00,120.10561,80.89432,3.54237
"5305",2018-08-10 00:00:00,88.36352,65.32515,5.18882
"5306",2018-08-10 01:00:00,66.40954,57.77732,7.05147
"5307",2018-08-10 02:00:00,65.33922,52.64497,8.93076
"5308",2018-08-10 03:00:00,63.39772,52.09286,10.02839
"5309",2018-08-10 04:00:00,88.3013,56.76872,8.58151
"5310",2018-08-10 05:00:00,132.24659,72.14865,7.23441
"5311",2018-08-10 06:00:00,171.15143,79.03495,6.73549
"5312",2018-08-10 07:00:00,172.19686,77.83042,7.18452
"5313",2018-08-10 08:00:00,167.00706,76.33928,9.42968
"5314",2018-08-10 09:00:00,189.93179,93.72573,10.37764
"5315",2018-08-10 10:00:00,180.22425,103.20301,10.02839
"5316",2018-08-10 11:00:00,197.28712,98.49917,7.88302
"5317",2018-08-10 12:00:00,156.66479,74.77966,9.52947
"5318",2018-08-10 13:00:00,153.49117,73.27076,7.08474
"5319",2018-08-10 14:00:00,168.05249,82.81896,6.78538
"5320",2018-08-10 15:00:00,194.93491,110.13158,3.79183
"5321",2018-08-10 16:00:00,251.61202,104.85126,6.13678
"5322",2018-08-10 17:00:00,163.90811,96.23166,15.56646
"5323",2018-08-10 18:00:00,36.58997,45.15697,31.9312
"5324",2018-08-10 19:00:00,27.74117,52.52065,23.84862
"5325",2018-08-10 20:00:00,30.76544,54.82774,18.16087
"5326",2018-08-10 21:00:00,38.79283,64.09195,12.12388
"5327",2018-08-10 22:00:00,79.11647,79.16225,5.9871
"5328",2018-08-10 23:00:00,101.25713,74.58447,4.04129
"5329",2018-08-11 00:00:00,113.78561,79.87374,2.92703
"5330",2018-08-11 01:00:00,59.98426,65.2222,5.72101
"5331",2018-08-11 02:00:00,51.83179,64.64809,3.94151
"5332",2018-08-11 03:00:00,84.3669,70.91691,3.09334
"5333",2018-08-11 04:00:00,96.85738,68.75421,2.99355
"5334",2018-08-11 05:00:00,102.2425,72.35531,3.9914
"5335",2018-08-11 06:00:00,74.12021,57.89502,7.43398
"5336",2018-08-11 07:00:00,118.73444,76.3714,8.23226
"5337",2018-08-11 08:00:00,135.18897,80.44482,11.67485
"5338",2018-08-11 09:00:00,111.47948,70.39237,17.66195
"5339",2018-08-11 10:00:00,103.88796,85.16812,18.41033
"5340",2018-08-11 11:00:00,86.42371,79.79237,26.44303
"5341",2018-08-11 12:00:00,90.01379,86.82995,25.69464
"5342",2018-08-11 13:00:00,101.75635,94.02357,22.90066
"5343",2018-08-11 14:00:00,80.02888,72.4375,26.44303
"5344",2018-08-11 15:00:00,90.16338,74.17232,19.00904
"5345",2018-08-11 16:00:00,88.55532,72.24816,17.41248
"5346",2018-08-11 17:00:00,101.86854,82.62049,13.62065
"5347",2018-08-11 18:00:00,72.54955,73.64377,13.47098
"5348",2018-08-11 19:00:00,79.28095,66.17296,8.28216
