"","date","no","no2","o3"
"1205",2018-02-20 04:00:00,6.98122,21.54785,9.89132
"1206",2018-02-20 05:00:00,8.60186,23.89108,5.1087
"1207",2018-02-20 06:00:00,21.06833,33.4233,2.44566
"1208",2018-02-20 07:00:00,25.1407,47.77931,6.68479
"1209",2018-02-20 08:00:00,36.1943,51.2378,8.96741
"1210",2018-02-20 09:00:00,23.68628,49.43001,15.81524
"1211",2018-02-20 10:00:00,23.22918,47.42711,21.25003
"1212",2018-02-20 11:00:00,25.1407,51.31997,23.64134
"1213",2018-02-20 12:00:00,23.43695,46.20726,26.03265
"1214",2018-02-20 13:00:00,27.46778,53.09503,23.75003
"1215",2018-02-20 14:00:00,20.23723,45.64151,29.13048
"1216",2018-02-20 15:00:00,20.48656,48.67112,24.29351
"1217",2018-02-20 16:00:00,27.09378,57.5954,18.69568
"1218",2018-02-20 17:00:00,21.65009,55.38465,23.53264
"1219",2018-02-20 18:00:00,10.2225,37.82194,40.21745
"1220",2018-02-20 19:00:00,8.35253,31.54784,35.54353
"1221",2018-02-20 20:00:00,12.59113,32.00132,18.1522
"1222",2018-02-20 21:00:00,12.88201,30.71842,19.94568
"1223",2018-02-20 22:00:00,11.71848,32.82437,18.0435
"1224",2018-02-20 23:00:00,8.14476,27.74637,29.23917
"1225",2018-02-21 00:00:00,7.53923,29.67936,31.73917
"1226",2018-02-21 01:00:00,3.38157,22.65156,40.57977
"1227",2018-02-21 02:00:00,5.07235,27.01821,32.55439
"1228",2018-02-21 03:00:00,5.28023,29.40579,27.44569
"1229",2018-02-21 04:00:00,3.86663,23.77647,26.84786
"1230",2018-02-21 05:00:00,9.4379,34.1783,14.07611
"1231",2018-02-21 06:00:00,15.59124,45.87848,5.54349
"1232",2018-02-21 07:00:00,42.32502,55.59876,1.57609
"1233",2018-02-21 08:00:00,52.92706,60.28438,3.26087
"1234",2018-02-21 09:00:00,42.5329,56.37543,12.01089
"1235",2018-02-21 10:00:00,34.05127,56.23538,13.15219
"1236",2018-02-21 11:00:00,35.00753,53.4804,14.2935
"1237",2018-02-21 12:00:00,21.61985,50.16639,18.47829
"1238",2018-02-21 13:00:00,25.81909,47.72271,21.90221
"1239",2018-02-21 14:00:00,24.44706,52.40392,19.72829
"1240",2018-02-21 15:00:00,22.40981,58.49174,15.21741
"1241",2018-02-21 16:00:00,24.7381,68.71115,11.25002
"1242",2018-02-21 17:00:00,19.24998,58.95506,14.45654
"1243",2018-02-21 18:00:00,22.16035,58.93868,8.58697
"1244",2018-02-21 19:00:00,24.07287,60.25899,6.95653
"1245",2018-02-21 20:00:00,13.63714,48.29479,15.97828
"1246",2018-02-21 21:00:00,11.55831,42.46119,21.63046
"1247",2018-02-21 22:00:00,11.01781,39.03713,22.17394
"1248",2018-02-21 23:00:00,7.60853,34.40584,26.46743
"1249",2018-02-22 00:00:00,5.04727,31.38928,26.6667
"1250",2018-02-22 01:00:00,5.54645,22.45423,34.13048
"1251",2018-02-22 02:00:00,6.94693,29.72346,34.13048
"1252",2018-02-22 03:00:00,3.95185,23.9963,42.71745
"1253",2018-02-22 04:00:00,3.66066,24.31379,39.51092
"1254",2018-02-22 05:00:00,6.90533,33.39909,32.55439
"1255",2018-02-22 06:00:00,13.47788,47.2498,22.06525
"1256",2018-02-22 07:00:00,24.41826,57.04765,16.35872
"1257",2018-02-22 08:00:00,26.87256,60.70161,14.2935
"1258",2018-02-22 09:00:00,21.63116,52.03353,20.54351
"1259",2018-02-22 10:00:00,27.41334,56.90556,22.71742
"1260",2018-02-22 11:00:00,29.95084,53.53075,25.65221
"1261",2018-02-22 12:00:00,30.32523,57.14902,26.46743
"1262",2018-02-22 13:00:00,28.24531,54.92042,29.34787
"1263",2018-02-22 14:00:00,26.41498,51.66415,32.60874
"1264",2018-02-22 15:00:00,22.17194,54.10672,31.95657
"1265",2018-02-22 16:00:00,22.46313,57.72356,29.7283
"1266",2018-02-22 17:00:00,21.42317,67.12231,24.5109
"1267",2018-02-22 18:00:00,17.18014,67.37197,21.35873
"1268",2018-02-22 19:00:00,17.80411,68.80162,17.50002
"1269",2018-02-22 20:00:00,21.58957,70.09204,12.88045
"1270",2018-02-22 21:00:00,19.01047,63.34006,15.4348
"1271",2018-02-22 22:00:00,20.7992,63.11277,12.66306
"1272",2018-02-22 23:00:00,15.84899,59.93195,9.89132
"1273",2018-02-23 00:00:00,11.65364,55.64137,8.98552
"1274",2018-02-23 01:00:00,8.40727,42.82258,18.40582
"1275",2018-02-23 02:00:00,9.07319,40.44579,18.85872
"1276",2018-02-23 03:00:00,7.40839,38.4794,19.5109
"1277",2018-02-23 04:00:00,3.70419,39.51091,16.30437
"1278",2018-02-23 05:00:00,9.86398,44.33336,13.0435
"1279",2018-02-23 06:00:00,22.35002,59.53321,6.25001
"1280",2018-02-23 07:00:00,31.25673,65.69574,4.45653
"1281",2018-02-23 08:00:00,52.15004,73.87941,5.27175
"1282",2018-02-23 09:00:00,35.3355,68.93174,17.22829
"1283",2018-02-23 10:00:00,26.92823,50.64119,30.21743
"1284",2018-02-23 11:00:00,25.34667,53.77637,28.64134
"1285",2018-02-23 12:00:00,26.47041,56.89516,25.16308
"1286",2018-02-23 13:00:00,22.26678,54.0443,26.79352
"1287",2018-02-23 14:00:00,21.476,52.99728,29.67395
"1288",2018-02-23 15:00:00,20.43549,53.10787,29.94569
"1289",2018-02-23 16:00:00,18.31287,54.10299,29.13048
"1290",2018-02-23 17:00:00,15.31621,50.62804,32.98918
"1291",2018-02-23 18:00:00,17.1475,58.34306,26.90221
"1292",2018-02-23 19:00:00,14.44219,53.77581,25.8696
"1293",2018-02-23 20:00:00,13.23521,55.56194,18.36959
"1294",2018-02-23 21:00:00,22.55812,62.37747,16.03263
"1295",2018-02-23 22:00:00,19.68633,56.38698,17.60872
"1296",2018-02-23 23:00:00,20.72683,52.20924,17.17394
"1297",2018-02-24 00:00:00,20.932,61.21419,11.30436
"1298",2018-02-24 01:00:00,15.699,55.02189,13.62321
"1299",2018-02-24 02:00:00,15.65735,56.31349,10.70654
"1300",2018-02-24 03:00:00,10.86854,49.11703,13.0435
"1301",2018-02-24 04:00:00,8.03689,44.67068,15.21741
"1302",2018-02-24 05:00:00,10.49376,44.71603,13.58698
"1303",2018-02-24 06:00:00,14.86616,50.09549,12.39132
"1304",2018-02-24 07:00:00,20.23796,53.49021,9.40219
"1305",2018-02-24 08:00:00,28.44142,54.80478,15.6522
"1306",2018-02-24 09:00:00,22.48663,45.06666,24.6196
"1307",2018-02-24 10:00:00,25.81798,46.80825,27.93482
"1308",2018-02-24 11:00:00,20.65438,43.15889,34.89135
"1309",2018-02-24 12:00:00,17.28139,39.60722,38.58701
"1310",2018-02-24 13:00:00,19.07199,44.61591,38.42397
"1311",2018-02-24 14:00:00,18.07259,42.33581,40.76093
"1312",2018-02-24 15:00:00,17.73945,43.10508,39.40223
"1313",2018-02-24 16:00:00,17.23975,45.93908,35.97831
"1314",2018-02-24 17:00:00,16.07377,56.96737,25.81525
"1315",2018-02-24 18:00:00,13.24213,59.04751,21.95655
"1316",2018-02-24 19:00:00,13.6169,57.89129,20.70655
"1317",2018-02-24 20:00:00,16.1987,56.3881,20.6522
"1318",2018-02-24 21:00:00,14.57467,53.57952,21.52177
"1319",2018-02-24 22:00:00,15.24094,50.23164,27.82613
"1320",2018-02-24 23:00:00,12.65914,44.88524,29.56526
"1321",2018-02-25 00:00:00,13.72123,50.10852,24.78264
"1322",2018-02-25 01:00:00,12.77686,48.45193,24.49279
"1323",2018-02-25 02:00:00,14.95725,48.92479,24.56525
"1324",2018-02-25 03:00:00,11.33252,45.75091,26.79352
"1325",2018-02-25 04:00:00,7.91609,36.69518,33.75005
"1326",2018-02-25 05:00:00,4.66633,27.1252,36.14136
"1327",2018-02-25 06:00:00,5.4996,28.43471,35.0544
"1328",2018-02-25 07:00:00,5.62459,28.82517,36.84788
"1329",2018-02-25 08:00:00,12.79074,37.75852,36.68483
"1330",2018-02-25 09:00:00,16.66546,37.3798,37.17396
"1331",2018-02-25 10:00:00,17.04044,35.0585,39.83701
"1332",2018-02-25 11:00:00,17.95704,34.55858,41.08701
"1333",2018-02-25 12:00:00,14.12398,31.7688,45.21745
"1334",2018-02-25 13:00:00,13.37403,30.7196,47.01094
"1335",2018-02-25 14:00:00,13.99899,34.74167,47.28267
"1336",2018-02-25 15:00:00,12.12412,36.38751,45.86963
"1337",2018-02-25 16:00:00,12.16579,42.53286,41.95658
"1338",2018-02-25 17:00:00,10.41591,44.05173,40.54353
"1339",2018-02-25 18:00:00,8.58271,42.65843,38.20658
"1340",2018-02-25 19:00:00,7.74944,39.34385,39.72832
"1341",2018-02-25 20:00:00,11.87414,40.06947,37.50005
"1342",2018-02-25 21:00:00,10.12427,36.73738,38.42397
"1343",2018-02-25 22:00:00,7.87443,32.16682,41.03267
"1344",2018-02-25 23:00:00,7.49946,33.77664,36.41309
"1345",2018-02-26 00:00:00,5.16899,32.47224,41.01455
"1346",2018-02-26 01:00:00,6.54461,29.90981,47.46383
"1347",2018-02-26 02:00:00,4.25191,20.6714,55.7066
"1348",2018-02-26 03:00:00,2.83461,11.57977,60.76095
"1349",2018-02-26 04:00:00,3.20978,14.04731,56.73921
"1350",2018-02-26 05:00:00,5.04394,18.0327,53.85877
"1351",2018-02-26 06:00:00,9.83776,25.76675,46.79354
"1352",2018-02-26 07:00:00,14.54821,40.55585,33.09787
"1353",2018-02-26 08:00:00,21.25956,46.83876,27.50004
"1354",2018-02-26 09:00:00,25.01125,50.14989,26.30438
"1355",2018-02-26 10:00:00,24.55271,45.35005,33.15222
"1356",2018-02-26 11:00:00,NA,NA,NA
"1357",2018-02-26 12:00:00,NA,NA,NA
"1358",2018-02-26 13:00:00,NA,NA,NA
"1359",2018-02-26 14:00:00,NA,NA,NA
"1360",2018-02-26 15:00:00,NA,NA,NA
"1361",2018-02-26 16:00:00,NA,NA,NA
"1362",2018-02-26 17:00:00,NA,NA,NA
"1363",2018-02-26 18:00:00,NA,NA,NA
"1364",2018-02-26 19:00:00,NA,NA,NA
"1365",2018-02-26 20:00:00,NA,NA,NA
"1366",2018-02-26 21:00:00,NA,NA,NA
"1367",2018-02-26 22:00:00,NA,NA,NA
"1368",2018-02-26 23:00:00,NA,NA,NA
"1369",2018-02-27 00:00:00,NA,NA,NA
"1370",2018-02-27 01:00:00,NA,NA,NA
"1371",2018-02-27 02:00:00,NA,NA,NA
"1372",2018-02-27 03:00:00,NA,NA,NA
"1373",2018-02-27 04:00:00,NA,NA,NA
"1374",2018-02-27 05:00:00,NA,NA,NA
"1375",2018-02-27 06:00:00,NA,NA,NA
"1376",2018-02-27 07:00:00,NA,NA,NA
"1377",2018-02-27 08:00:00,NA,NA,NA
"1378",2018-02-27 09:00:00,NA,NA,NA
"1379",2018-02-27 10:00:00,NA,NA,NA
"1380",2018-02-27 11:00:00,NA,NA,NA
"1381",2018-02-27 12:00:00,NA,NA,NA
"1382",2018-02-27 13:00:00,NA,NA,NA
"1383",2018-02-27 14:00:00,19.68044,56.4651,33.31526
"1384",2018-02-27 15:00:00,19.58687,56.26534,31.68483
"1385",2018-02-27 16:00:00,21.8325,62.13836,29.02178
"1386",2018-02-27 17:00:00,18.46405,63.62576,25.05438
"1387",2018-02-27 18:00:00,11.57122,58.11179,25.81525
"1388",2018-02-27 19:00:00,17.77789,73.20961,9.13045
"1389",2018-02-27 20:00:00,30.06647,86.04271,1.19565
"1390",2018-02-27 21:00:00,32.03139,85.48152,1.08696
"1391",2018-02-27 22:00:00,31.75069,80.42023,1.14131
"1392",2018-02-27 23:00:00,15.28275,61.8352,7.22827
"1393",2018-02-28 00:00:00,10.32294,54.48049,11.08697
"1394",2018-02-28 01:00:00,7.55413,48.68886,13.11596
"1395",2018-02-28 02:00:00,5.26595,36.47644,29.29352
"1396",2018-02-28 03:00:00,3.10315,26.09234,40.38049
"1397",2018-02-28 04:00:00,4.54502,37.53258,27.77178
"1398",2018-02-28 05:00:00,4.0435,36.97095,27.01091
"1399",2018-02-28 06:00:00,16.67551,62.4979,8.47827
"1400",2018-02-28 07:00:00,48.02047,78.40415,4.40218
"1401",2018-02-28 08:00:00,43.63217,68.96832,12.01089
"1402",2018-02-28 09:00:00,50.74748,65.94344,16.30437
"1403",2018-02-28 10:00:00,35.79594,61.56667,25.81525
"1404",2018-02-28 11:00:00,30.65536,60.33163,25.21743
"1405",2018-02-28 12:00:00,32.22261,61.77254,29.56526
"1406",2018-02-28 13:00:00,21.94147,52.45228,41.3044
"1407",2018-02-28 14:00:00,21.34591,47.59947,45.2718
"1408",2018-02-28 15:00:00,16.14265,44.9821,46.08702
"1409",2018-02-28 16:00:00,11.34687,37.05815,50.27181
"1410",2018-02-28 17:00:00,13.91716,40.7065,41.5218
"1411",2018-02-28 18:00:00,11.34687,39.86721,42.6631
"1412",2018-02-28 19:00:00,11.37822,41.00192,38.53266
"1413",2018-02-28 20:00:00,9.81097,42.81361,37.01092
"1414",2018-02-28 21:00:00,9.37214,39.10039,38.04353
"1415",2018-02-28 22:00:00,8.49448,37.43992,40.65223
"1416",2018-02-28 23:00:00,7.64817,33.71084,43.64137
"1417",2018-03-01 00:00:00,7.47615,25.98193,46.73919
"1418",2018-03-01 01:00:00,5.60711,25.08341,45.14499
"1419",2018-03-01 02:00:00,5.89062,26.28322,46.19572
"1420",2018-03-01 03:00:00,3.49657,19.89931,49.51094
"1421",2018-03-01 04:00:00,4.59909,23.55812,46.46746
"1422",2018-03-01 05:00:00,6.07962,21.68425,46.41311
"1423",2018-03-01 06:00:00,9.8912,28.32164,40.2718
"1424",2018-03-01 07:00:00,14.45879,35.92965,31.14135
"1425",2018-03-01 08:00:00,17.48285,39.3168,29.45656
"1426",2018-03-01 09:00:00,23.49946,42.7713,26.35873
"1427",2018-03-01 10:00:00,28.94907,46.20365,25.48917
"1428",2018-03-01 11:00:00,24.69649,44.60116,27.01091
"1429",2018-03-01 12:00:00,17.01034,40.48708,30.38048
"1430",2018-03-01 13:00:00,13.86028,40.41357,30.59787
"1431",2018-03-01 14:00:00,12.66325,39.3762,33.15222
"1432",2018-03-01 15:00:00,13.10426,41.37465,32.17396
"1433",2018-03-01 16:00:00,10.64721,41.42727,35.27179
"1434",2018-03-01 17:00:00,9.9227,44.32129,32.50004
"1435",2018-03-01 18:00:00,8.47367,41.59003,37.28266
"1436",2018-03-01 19:00:00,7.27664,35.25288,42.22832
"1437",2018-03-01 20:00:00,10.1432,36.00874,40.86962
"1438",2018-03-01 21:00:00,7.59165,31.45132,44.1305
"1439",2018-03-01 22:00:00,8.19016,32.06907,41.5218
"1440",2018-03-01 23:00:00,5.63861,27.16493,45.3805
"1441",2018-03-02 00:00:00,5.61372,24.2469,47.02905
"1442",2018-03-02 01:00:00,4.2736,19.13346,49.9276
"1443",2018-03-02 02:00:00,4.05201,19.12478,49.89137
"1444",2018-03-02 03:00:00,2.97569,16.69319,50.97833
"1445",2018-03-02 04:00:00,3.29226,16.60603,50.43485
"1446",2018-03-02 05:00:00,4.43188,20.58327,44.56528
"1447",2018-03-02 06:00:00,7.56585,27.17742,38.8044
"1448",2018-03-02 07:00:00,12.56755,34.09366,33.36961
"1449",2018-03-02 08:00:00,13.07405,35.30821,32.82613
"1450",2018-03-02 09:00:00,14.46693,39.29538,29.34787
"1451",2018-03-02 10:00:00,15.44827,40.03075,31.95657
"1452",2018-03-02 11:00:00,13.35896,41.3427,32.06526
"1453",2018-03-02 12:00:00,15.63821,42.97518,29.94569
"1454",2018-03-02 13:00:00,21.90616,50.2895,22.0109
"1455",2018-03-02 14:00:00,23.58394,58.9671,18.20655
"1456",2018-03-02 15:00:00,32.70095,67.08997,10.76088
"1457",2018-03-02 16:00:00,34.37874,68.74867,8.69566
"1458",2018-03-02 17:00:00,34.6953,72.04652,5.86957
"1459",2018-03-02 18:00:00,24.9135,70.51827,5.92392
"1460",2018-03-02 19:00:00,25.76822,70.40242,5.38044
"1461",2018-03-02 20:00:00,26.55963,65.80394,7.8261
"1462",2018-03-02 21:00:00,28.14244,64.37258,6.14131
"1463",2018-03-02 22:00:00,29.66195,65.2286,5.54349
"1464",2018-03-02 23:00:00,29.9152,62.10242,4.61957
"1465",2018-03-03 00:00:00,27.74003,61.65822,4.63769
"1466",2018-03-03 01:00:00,9.28909,45.69086,7.75363
"1467",2018-03-03 02:00:00,9.09822,41.78115,8.53262
"1468",2018-03-03 03:00:00,10.65701,41.79241,7.01088
"1469",2018-03-03 04:00:00,11.64318,43.18194,4.51088
"1470",2018-03-03 05:00:00,10.81607,42.94931,5.86957
"1471",2018-03-03 06:00:00,8.43017,40.30407,12.9348
"1472",2018-03-03 07:00:00,15.39699,41.62856,13.0435
"1473",2018-03-03 08:00:00,25.67226,45.23434,12.44567
"1474",2018-03-03 09:00:00,36.77463,50.87377,10.70654
"1475",2018-03-03 10:00:00,25.60863,47.18294,15.81524
"1476",2018-03-03 11:00:00,24.49521,44.98795,17.06524
"1477",2018-03-03 12:00:00,28.63077,47.00158,18.26089
"1478",2018-03-03 13:00:00,23.03186,50.18339,19.29351
"1479",2018-03-03 14:00:00,17.52839,48.71632,21.46742
"1480",2018-03-03 15:00:00,14.0927,46.58011,24.40221
"1481",2018-03-03 16:00:00,11.67499,45.98478,26.46743
"1482",2018-03-03 17:00:00,11.80224,50.69244,24.7283
"1483",2018-03-03 18:00:00,14.888,54.36577,21.25003
"1484",2018-03-03 19:00:00,20.42328,60.13653,14.1848
"1485",2018-03-03 20:00:00,37.25181,68.95275,4.29349
"1486",2018-03-03 21:00:00,51.56719,68.3649,1.73913
"1487",2018-03-03 22:00:00,49.7221,65.09055,1.41305
"1488",2018-03-03 23:00:00,45.68198,65.48203,0.70652
"1489",2018-03-04 00:00:00,43.39074,61.84282,1.23189
"1490",2018-03-04 01:00:00,38.23329,55.7067,1.23189
"1491",2018-03-04 02:00:00,40.75874,54.34827,1.14131
"1492",2018-03-04 03:00:00,50.02935,50.18896,2.11957
"1493",2018-03-04 04:00:00,10.64522,41.6974,9.40219
"1494",2018-03-04 05:00:00,30.27335,54.13583,2.39131
"1495",2018-03-04 06:00:00,28.67497,56.63693,1.3587
"1496",2018-03-04 07:00:00,39.7038,59.33438,3.36957
"1497",2018-03-04 08:00:00,24.64705,54.11504,20.70655
"1498",2018-03-04 09:00:00,7.48043,35.08682,46.6305
"1499",2018-03-04 10:00:00,5.14679,30.62067,50.16311
"1500",2018-03-04 11:00:00,6.68124,34.35142,49.1305
"1501",2018-03-04 12:00:00,4.66727,31.75814,53.15225
"1502",2018-03-04 13:00:00,3.67628,33.02626,54.13051
"1503",2018-03-04 14:00:00,5.27466,39.97727,51.14138
"1504",2018-03-04 15:00:00,5.91401,39.2986,51.46746
"1505",2018-03-04 16:00:00,3.58038,38.30158,52.28268
"1506",2018-03-04 17:00:00,6.4255,48.41894,42.33702
"1507",2018-03-04 18:00:00,2.2697,43.02621,41.68484
"1508",2018-03-04 19:00:00,4.85908,52.42961,26.63047
"1509",2018-03-04 20:00:00,2.52544,52.18674,26.19569
"1510",2018-03-04 21:00:00,1.34264,42.18522,38.42397
"1511",2018-03-04 22:00:00,1.05493,35.18534,48.09789
"1512",2018-03-04 23:00:00,0.67132,24.91367,61.84791
"1513",2018-03-05 00:00:00,0.51397,20.5002,66.81169
"1514",2018-03-05 01:00:00,0.83521,16.95925,69.92763
"1515",2018-03-05 02:00:00,0.35336,14.51494,72.11967
"1516",2018-03-05 03:00:00,0.25699,20.62477,63.09791
"1517",2018-03-05 04:00:00,0.48185,27.101,58.69573
"1518",2018-03-05 05:00:00,0.89945,32.42275,51.68485
"1519",2018-03-05 06:00:00,2.08802,44.84864,39.18484
"1520",2018-03-05 07:00:00,6.58528,50.73601,30.81526
"1521",2018-03-05 08:00:00,8.38418,48.23035,39.13049
"1522",2018-03-05 09:00:00,10.95405,43.53206,46.35876
"1523",2018-03-05 10:00:00,16.96111,47.50865,44.78267
"1524",2018-03-05 11:00:00,7.25987,29.03652,60.10878
"1525",2018-03-05 12:00:00,7.5811,32.38395,60.00008
"1526",2018-03-05 13:00:00,11.11466,40.45633,51.8479
"1527",2018-03-05 14:00:00,13.87727,46.83085,43.31528
"1528",2018-03-05 15:00:00,20.9444,57.01356,26.95656
"1529",2018-03-05 16:00:00,31.38447,62.93394,20.54351
"1530",2018-03-05 17:00:00,25.18467,63.29496,16.41307
"1531",2018-03-05 18:00:00,38.22674,66.74147,10.59784
"1532",2018-03-05 19:00:00,33.27975,68.66784,10.05436
"1533",2018-03-05 20:00:00,20.59104,60.68797,14.56524
"1534",2018-03-05 21:00:00,7.38836,46.06886,28.75004
"1535",2018-03-05 22:00:00,5.7822,44.0348,27.88047
"1536",2018-03-05 23:00:00,2.98747,33.86956,37.82614
"1537",2018-03-06 00:00:00,1.24812,27.19714,40.31314
"1538",2018-03-06 01:00:00,0.6133,20.23272,52.48691
"1539",2018-03-06 02:00:00,0.58102,14.24001,57.62584
"1540",2018-03-06 03:00:00,0.45191,10.47755,59.2224
"1541",2018-03-06 04:00:00,0.6133,10.12853,63.76262
"1542",2018-03-06 05:00:00,0.64558,11.70383,58.32433
"1543",2018-03-06 06:00:00,0.96837,24.61345,47.8968
"1544",2018-03-06 07:00:00,3.8412,37.01497,37.76862
"1545",2018-03-06 08:00:00,7.84379,47.98886,32.33034
"1546",2018-03-06 09:00:00,10.32927,49.76307,32.6297
"1547",2018-03-06 10:00:00,6.61719,33.06315,51.53895
"1548",2018-03-06 11:00:00,4.48678,21.04652,NA
"1549",2018-03-06 12:00:00,5.03552,26.14578,NA
"1550",2018-03-06 13:00:00,5.90705,34.65977,NA
"1551",2018-03-06 14:00:00,5.22919,38.74562,NA
"1552",2018-03-06 15:00:00,6.87542,42.06055,48.39573
"1553",2018-03-06 16:00:00,2.51776,34.27138,50.99014
"1554",2018-03-06 17:00:00,2.35637,37.76843,52.48691
"1555",2018-03-06 18:00:00,3.90576,51.793,34.07658
"1556",2018-03-06 19:00:00,4.16399,58.81017,25.59485
"1557",2018-03-06 20:00:00,7.32733,75.53909,6.6357
"1558",2018-03-06 21:00:00,25.01621,84.26354,0.49893
"1559",2018-03-06 22:00:00,34.31255,87.52665,0.6486
"1560",2018-03-06 23:00:00,13.3635,72.57983,6.78538
"1561",2018-03-07 00:00:00,78.83782,91.03525,0.79828
"1562",2018-03-07 01:00:00,83.35705,89.49736,0.73176
"1563",2018-03-07 02:00:00,47.19241,78.21009,0.34925
"1564",2018-03-07 03:00:00,45.08416,76.28931,0.6486
"1565",2018-03-07 04:00:00,29.45066,75.46285,0.19957
"1566",2018-03-07 05:00:00,24.35842,69.44344,1.94581
"1567",2018-03-07 06:00:00,16.44437,56.88271,10.47743
"1568",2018-03-07 07:00:00,15.56863,66.95052,16.71399
"1569",2018-03-07 08:00:00,32.49952,85.53384,8.53162
"1570",2018-03-07 09:00:00,40.38114,85.28634,14.41893
"1571",2018-03-07 10:00:00,68.11276,96.95222,14.96775
"1572",2018-03-07 11:00:00,31.49404,66.10482,31.08303
"1573",2018-03-07 12:00:00,26.66128,53.46266,30.23486
"1574",2018-03-07 13:00:00,23.70973,56.04942,32.5798
"1575",2018-03-07 14:00:00,30.26153,60.44316,35.274
"1576",2018-03-07 15:00:00,24.13138,61.78085,32.43013
"1577",2018-03-07 16:00:00,17.51471,51.51681,42.80777
"1578",2018-03-07 17:00:00,6.5518,41.43691,47.49766
"1579",2018-03-07 18:00:00,2.17312,42.7933,40.86196
"1580",2018-03-07 19:00:00,2.3353,47.23882,32.52991
"1581",2018-03-07 20:00:00,2.85425,52.56594,25.54496
"1582",2018-03-07 21:00:00,2.91912,49.86426,27.59055
"1583",2018-03-07 22:00:00,2.10825,43.76017,35.12432
"1584",2018-03-07 23:00:00,1.42712,37.04896,42.95744
"1585",2018-03-08 00:00:00,1.21671,27.3939,52.35386
"1586",2018-03-08 01:00:00,0.71699,18.28163,56.47831
"1587",2018-03-08 02:00:00,0.61922,18.73918,60.17036
"1588",2018-03-08 03:00:00,0.61922,16.58574,60.71917
"1589",2018-03-08 04:00:00,0.78217,18.23296,57.67573
"1590",2018-03-08 05:00:00,0.58663,12.43136,65.30928
"1591",2018-03-08 06:00:00,1.23843,20.30208,58.87315
"1592",2018-03-08 07:00:00,2.90054,28.41823,53.2353
"1593",2018-03-08 08:00:00,4.56265,24.43407,57.02713
"1594",2018-03-08 09:00:00,6.22475,25.3208,58.47401
"1595",2018-03-08 10:00:00,7.88686,26.61771,58.42412
"1596",2018-03-08 11:00:00,9.54896,29.19643,54.5824
"1597",2018-03-08 12:00:00,17.92468,41.221,47.19831
"1598",2018-03-08 13:00:00,29.16834,56.89789,37.71873
"1599",2018-03-08 14:00:00,19.39124,43.12537,48.84476
"1600",2018-03-08 15:00:00,28.84243,65.39611,35.82282
"1601",2018-03-08 16:00:00,17.30546,46.68243,47.84691
"1602",2018-03-08 17:00:00,12.74282,56.95982,36.37163
"1603",2018-03-08 18:00:00,3.51976,54.69446,31.33249
"1604",2018-03-08 19:00:00,5.89885,64.27487,20.00689
"1605",2018-03-08 20:00:00,2.83536,44.25882,37.66884
"1606",2018-03-08 21:00:00,2.11837,37.10332,40.81207
"1607",2018-03-08 22:00:00,1.82506,38.93741,38.71658
"1608",2018-03-08 23:00:00,1.72729,37.19024,37.71873
"1609",2018-03-09 00:00:00,1.48449,34.75047,36.98697
"1610",2018-03-09 01:00:00,1.14611,29.36152,38.51701
"1611",2018-03-09 02:00:00,1.30984,31.99567,33.37808
"1612",2018-03-09 03:00:00,1.14611,32.04063,35.47357
"1613",2018-03-09 04:00:00,1.2116,34.46476,34.47572
"1614",2018-03-09 05:00:00,1.37533,42.25103,26.34324
"1615",2018-03-09 06:00:00,5.53407,62.97459,10.22796
"1616",2018-03-09 07:00:00,26.16405,71.06533,5.9871
"1617",2018-03-09 08:00:00,39.09871,74.21095,7.08474
"1618",2018-03-09 09:00:00,40.70327,71.95676,9.08044
"1619",2018-03-09 10:00:00,31.17418,66.06234,16.21506
"1620",2018-03-09 11:00:00,24.46126,56.67421,26.19356
"1621",2018-03-09 12:00:00,24.16654,57.8474,24.09808
"1622",2018-03-09 13:00:00,26.52425,54.59294,26.24346
"1623",2018-03-09 14:00:00,11.4611,46.93124,31.2826
"1624",2018-03-09 15:00:00,28.68549,59.47098,14.26926
"1625",2018-03-09 16:00:00,20.26977,60.525,11.3256
"1626",2018-03-09 17:00:00,22.30002,62.87325,6.88517
"1627",2018-03-09 18:00:00,40.83425,63.92468,3.49248
"1628",2018-03-09 19:00:00,27.27741,59.67219,3.44258
"1629",2018-03-09 20:00:00,27.3429,55.0379,3.09334
"1630",2018-03-09 21:00:00,28.75098,53.70321,1.9957
"1631",2018-03-09 22:00:00,17.74833,51.71692,6.98495
"1632",2018-03-09 23:00:00,4.19149,36.43887,17.16302
"1633",2018-03-10 00:00:00,3.20243,33.81374,21.35399
"1634",2018-03-10 01:00:00,2.33602,31.0006,22.68446
"1635",2018-03-10 02:00:00,1.31607,23.0388,27.34109
"1636",2018-03-10 03:00:00,1.44767,23.14763,30.68389
"1637",2018-03-10 04:00:00,0.95415,19.5039,37.81852
"1638",2018-03-10 05:00:00,0.85544,19.81055,36.37163
"1639",2018-03-10 06:00:00,1.38187,25.78526,29.18711
"1640",2018-03-10 07:00:00,4.57333,29.01967,26.39313
"1641",2018-03-10 08:00:00,5.03395,33.95633,26.19356
"1642",2018-03-10 09:00:00,6.05391,33.32429,27.59055
"1643",2018-03-10 10:00:00,5.9552,31.87076,28.93765
"1644",2018-03-10 11:00:00,5.79069,31.55354,29.88561
"1645",2018-03-10 12:00:00,5.82359,30.31238,31.03314
"1646",2018-03-10 13:00:00,4.77074,25.86962,37.07013
