"","date","no","no2","o3"
"1296",2018-02-23 23:00:00,9.47645,40.27688,NA
"1297",2018-02-24 00:00:00,5.18653,37.73769,NA
"1298",2018-02-24 01:00:00,4.80587,40.07306,NA
"1299",2018-02-24 02:00:00,5.70994,48.99634,NA
"1300",2018-02-24 03:00:00,3.8899,45.65607,NA
"1301",2018-02-24 04:00:00,4.56795,46.53233,NA
"1302",2018-02-24 05:00:00,4.38952,44.17837,NA
"1303",2018-02-24 06:00:00,9.63553,45.11208,NA
"1304",2018-02-24 07:00:00,13.98936,46.97585,NA
"1305",2018-02-24 08:00:00,17.98631,44.84334,NA
"1306",2018-02-24 09:00:00,17.12982,39.97091,NA
"1307",2018-02-24 10:00:00,14.38191,34.71417,NA
"1308",2018-02-24 11:00:00,15.20272,35.69999,NA
"1309",2018-02-24 12:00:00,13.13286,34.43972,NA
"1310",2018-02-24 13:00:00,12.77599,34.43951,NA
"1311",2018-02-24 14:00:00,11.77675,33.72728,NA
"1312",2018-02-24 15:00:00,14.09642,37.77948,NA
"1313",2018-02-24 16:00:00,8.10098,32.46606,NA
"1314",2018-02-24 17:00:00,9.92102,43.41529,NA
"1315",2018-02-24 18:00:00,9.81396,52.3927,NA
"1316",2018-02-24 19:00:00,8.52922,52.99409,NA
"1317",2018-02-24 20:00:00,9.63553,47.30171,NA
"1318",2018-02-24 21:00:00,6.17387,40.84025,NA
"1319",2018-02-24 22:00:00,4.53227,30.05535,NA
"1320",2018-02-24 23:00:00,2.67654,28.84995,NA
"1321",2018-02-25 00:00:00,3.9085,32.90556,NA
"1322",2018-02-25 01:00:00,3.57485,32.46663,NA
"1323",2018-02-25 02:00:00,3.07437,28.13407,NA
"1324",2018-02-25 03:00:00,2.68114,28.51767,NA
"1325",2018-02-25 04:00:00,2.75264,29.39513,NA
"1326",2018-02-25 05:00:00,3.6106,30.82151,NA
"1327",2018-02-25 06:00:00,5.39802,35.53882,NA
"1328",2018-02-25 07:00:00,6.07725,31.26191,NA
"1329",2018-02-25 08:00:00,5.71976,27.20364,NA
"1330",2018-02-25 09:00:00,7.97192,25.61488,NA
"1331",2018-02-25 10:00:00,14.19216,29.07395,NA
"1332",2018-02-25 11:00:00,17.87425,33.07966,NA
"1333",2018-02-25 12:00:00,13.22695,28.19588,NA
"1334",2018-02-25 13:00:00,8.54389,25.28624,NA
"1335",2018-02-25 14:00:00,8.22216,26.60214,NA
"1336",2018-02-25 15:00:00,8.54389,28.13783,NA
"1337",2018-02-25 16:00:00,5.39802,26.27117,NA
"1338",2018-02-25 17:00:00,5.64826,34.00352,NA
"1339",2018-02-25 18:00:00,6.43473,40.58464,NA
"1340",2018-02-25 19:00:00,7.97192,39.1599,NA
"1341",2018-02-25 20:00:00,5.46952,33.72921,NA
"1342",2018-02-25 21:00:00,4.7188,29.67067,NA
"1343",2018-02-25 22:00:00,4.68305,28.95775,NA
"1344",2018-02-25 23:00:00,3.50335,29.56016,NA
"1345",2018-02-26 00:00:00,2.19634,18.89954,NA
"1346",2018-02-26 01:00:00,1.3369,10.40217,NA
"1347",2018-02-26 02:00:00,2.25602,12.91161,NA
"1348",2018-02-26 03:00:00,2.57831,12.25263,NA
"1349",2018-02-26 04:00:00,3.00803,14.28558,NA
"1350",2018-02-26 05:00:00,3.43775,16.81295,NA
"1351",2018-02-26 06:00:00,9.81191,29.45308,NA
"1352",2018-02-26 07:00:00,13.50032,45.05765,NA
"1353",2018-02-26 08:00:00,20.12515,48.63361,NA
"1354",2018-02-26 09:00:00,22.98994,48.25129,NA
"1355",2018-02-26 10:00:00,22.1305,43.47123,NA
"1356",2018-02-26 11:00:00,16.18606,37.09408,NA
"1357",2018-02-26 12:00:00,18.01237,41.05086,NA
"1358",2018-02-26 13:00:00,24.17167,43.69256,NA
"1359",2018-02-26 14:00:00,19.40895,41.54637,NA
"1360",2018-02-26 15:00:00,14.10909,38.02637,NA
"1361",2018-02-26 16:00:00,13.64356,40.27837,NA
"1362",2018-02-26 17:00:00,8.48694,35.87951,NA
"1363",2018-02-26 18:00:00,11.63821,44.89139,NA
"1364",2018-02-26 19:00:00,10.02676,41.53907,NA
"1365",2018-02-26 20:00:00,8.12884,37.63717,NA
"1366",2018-02-26 21:00:00,7.30521,36.8125,NA
"1367",2018-02-26 22:00:00,8.02141,32.8577,NA
"1368",2018-02-26 23:00:00,4.47623,29.17426,NA
"1369",2018-02-27 00:00:00,3.82627,33.61012,NA
"1370",2018-02-27 01:00:00,3.06101,24.29054,NA
"1371",2018-02-27 02:00:00,2.65447,24.93224,NA
"1372",2018-02-27 03:00:00,2.8697,27.18878,NA
"1373",2018-02-27 04:00:00,3.40777,25.81342,NA
"1374",2018-02-27 05:00:00,4.69913,36.82114,NA
"1375",2018-02-27 06:00:00,13.3441,52.29291,NA
"1376",2018-02-27 07:00:00,23.20869,58.30007,NA
"1377",2018-02-27 08:00:00,34.72336,63.42813,NA
"1378",2018-02-27 09:00:00,30.77753,53.24361,NA
"1379",2018-02-27 10:00:00,NA,NA,NA
"1380",2018-02-27 11:00:00,NA,NA,NA
"1381",2018-02-27 12:00:00,NA,NA,NA
"1382",2018-02-27 13:00:00,NA,NA,NA
"1383",2018-02-27 14:00:00,NA,NA,NA
"1384",2018-02-27 15:00:00,49.02403,47.51768,NA
"1385",2018-02-27 16:00:00,15.03005,48.0018,NA
"1386",2018-02-27 17:00:00,14.3485,52.51391,NA
"1387",2018-02-27 18:00:00,10.15156,54.60152,NA
"1388",2018-02-27 19:00:00,13.45172,60.60298,NA
"1389",2018-02-27 20:00:00,17.14646,61.92698,NA
"1390",2018-02-27 21:00:00,21.16403,73.59745,NA
"1391",2018-02-27 22:00:00,13.30823,65.55582,NA
"1392",2018-02-27 23:00:00,10.79725,61.26107,NA
"1393",2018-02-28 00:00:00,7.76145,51.24194,NA
"1394",2018-02-28 01:00:00,5.98877,47.93242,NA
"1395",2018-02-28 02:00:00,3.12614,34.68001,NA
"1396",2018-02-28 03:00:00,2.04816,29.8275,NA
"1397",2018-02-28 04:00:00,2.58715,30.37932,NA
"1398",2018-02-28 05:00:00,4.27598,36.72093,NA
"1399",2018-02-28 06:00:00,18.5053,56.30587,NA
"1400",2018-02-28 07:00:00,39.27435,65.42231,NA
"1401",2018-02-28 08:00:00,46.99986,65.42972,NA
"1402",2018-02-28 09:00:00,NA,NA,NA
"1403",2018-02-28 10:00:00,35.39363,52.79373,NA
"1404",2018-02-28 11:00:00,31.58477,55.16068,NA
"1405",2018-02-28 12:00:00,22.20636,43.023,NA
"1406",2018-02-28 13:00:00,20.08633,42.74531,NA
"1407",2018-02-28 14:00:00,18.75683,39.65674,NA
"1408",2018-02-28 15:00:00,17.17579,36.23714,NA
"1409",2018-02-28 16:00:00,16.31341,40.26083,NA
"1410",2018-02-28 17:00:00,13.94185,46.04724,NA
"1411",2018-02-28 18:00:00,10.85165,45.38271,NA
"1412",2018-02-28 19:00:00,9.70181,42.34944,NA
"1413",2018-02-28 20:00:00,12.39675,45.2188,NA
"1414",2018-02-28 21:00:00,9.34248,36.94632,NA
"1415",2018-02-28 22:00:00,6.07261,29.11467,NA
"1416",2018-02-28 23:00:00,4.92277,25.58522,NA
"1417",2018-03-01 00:00:00,3.21546,22.09449,NA
"1418",2018-03-01 01:00:00,3.40743,24.00926,NA
"1419",2018-03-01 02:00:00,2.33961,18.44854,NA
"1420",2018-03-01 03:00:00,3.27545,19.22271,NA
"1421",2018-03-01 04:00:00,4.71521,20.49446,NA
"1422",2018-03-01 05:00:00,4.28328,20.54924,NA
"1423",2018-03-01 06:00:00,8.42259,27.67797,NA
"1424",2018-03-01 07:00:00,15.44142,38.56521,NA
"1425",2018-03-01 08:00:00,17.81702,40.50068,NA
"1426",2018-03-01 09:00:00,70.26026,67.39644,NA
"1427",2018-03-01 10:00:00,25.33977,44.9268,NA
"1428",2018-03-01 11:00:00,22.1363,43.81888,NA
"1429",2018-03-01 12:00:00,28.7232,50.95018,NA
"1430",2018-03-01 13:00:00,21.99233,50.7222,NA
"1431",2018-03-01 14:00:00,20.84052,47.62823,NA
"1432",2018-03-01 15:00:00,18.82485,48.34408,NA
"1433",2018-03-01 16:00:00,13.56973,45.85331,NA
"1434",2018-03-01 17:00:00,14.25362,48.7811,NA
"1435",2018-03-01 18:00:00,6.08298,40.59881,NA
"1436",2018-03-01 19:00:00,6.51491,37.72742,NA
"1437",2018-03-01 20:00:00,4.71521,30.32501,NA
"1438",2018-03-01 21:00:00,5.43509,30.27054,NA
"1439",2018-03-01 22:00:00,3.56341,30.3238,NA
"1440",2018-03-01 23:00:00,2.66356,25.57326,NA
"1441",2018-03-02 00:00:00,3.55746,27.00276,NA
"1442",2018-03-02 01:00:00,2.74021,23.23971,NA
"1443",2018-03-02 02:00:00,2.55993,20.36259,NA
"1444",2018-03-02 03:00:00,2.70415,19.58821,NA
"1445",2018-03-02 04:00:00,2.95654,19.31187,NA
"1446",2018-03-02 05:00:00,3.60554,21.63627,NA
"1447",2018-03-02 06:00:00,8.54512,28.4469,NA
"1448",2018-03-02 07:00:00,13.12415,35.47842,NA
"1449",2018-03-02 08:00:00,17.16235,42.73062,NA
"1450",2018-03-02 09:00:00,18.06373,43.78283,NA
"1451",2018-03-02 10:00:00,24.08498,49.98612,NA
"1452",2018-03-02 11:00:00,19.75834,51.36432,NA
"1453",2018-03-02 12:00:00,16.69363,46.32623,NA
"1454",2018-03-02 13:00:00,18.4964,47.98804,NA
"1455",2018-03-02 14:00:00,27.07757,55.68802,NA
"1456",2018-03-02 15:00:00,23.25571,56.8455,NA
"1457",2018-03-02 16:00:00,22.02982,59.44438,NA
"1458",2018-03-02 17:00:00,15.17931,60.48775,NA
"1459",2018-03-02 18:00:00,17.16235,65.57993,NA
"1460",2018-03-02 19:00:00,15.68408,63.42057,NA
"1461",2018-03-02 20:00:00,10.92477,55.55896,NA
"1462",2018-03-02 21:00:00,7.57163,49.19274,NA
"1463",2018-03-02 22:00:00,9.23017,45.15589,NA
"1464",2018-03-02 23:00:00,7.78796,49.80156,NA
"1465",2018-03-03 00:00:00,7.41597,52.32808,NA
"1466",2018-03-03 01:00:00,9.63113,53.21756,NA
"1467",2018-03-03 02:00:00,9.17365,52.33024,NA
"1468",2018-03-03 03:00:00,9.89598,50.61302,NA
"1469",2018-03-03 04:00:00,8.48743,45.56783,NA
"1470",2018-03-03 05:00:00,3.53944,39.24357,NA
"1471",2018-03-03 06:00:00,8.88472,38.52965,NA
"1472",2018-03-03 07:00:00,11.62959,41.58127,NA
"1473",2018-03-03 08:00:00,17.0471,46.4097,NA
"1474",2018-03-03 09:00:00,17.6972,44.52613,NA
"1475",2018-03-03 10:00:00,17.2638,42.19784,NA
"1476",2018-03-03 11:00:00,24.01762,48.13637,NA
"1477",2018-03-03 12:00:00,21.45334,47.30188,NA
"1478",2018-03-03 13:00:00,20.65877,53.34197,NA
"1479",2018-03-03 14:00:00,17.76943,52.22996,NA
"1480",2018-03-03 15:00:00,15.27738,52.33774,NA
"1481",2018-03-03 16:00:00,13.11037,51.06036,NA
"1482",2018-03-03 17:00:00,13.11037,55.05079,NA
"1483",2018-03-03 18:00:00,8.70413,58.20446,NA
"1484",2018-03-03 19:00:00,10.22103,63.74858,NA
"1485",2018-03-03 20:00:00,16.03583,71.5149,NA
"1486",2018-03-03 21:00:00,20.9477,71.02214,NA
"1487",2018-03-03 22:00:00,23.07859,66.4801,NA
"1488",2018-03-03 23:00:00,24.34268,64.8744,NA
"1489",2018-03-04 00:00:00,20.9833,59.61919,NA
"1490",2018-03-04 01:00:00,18.13729,58.1349,NA
"1491",2018-03-04 02:00:00,18.70408,52.38007,NA
"1492",2018-03-04 03:00:00,13.24118,48.76406,NA
"1493",2018-03-04 04:00:00,9.04452,45.26076,NA
"1494",2018-03-04 05:00:00,9.94898,49.59252,NA
"1495",2018-03-04 06:00:00,16.6781,56.819,NA
"1496",2018-03-04 07:00:00,24.92671,61.71564,NA
"1497",2018-03-04 08:00:00,10.41929,46.1509,NA
"1498",2018-03-04 09:00:00,6.69295,34.20917,NA
"1499",2018-03-04 10:00:00,5.86085,31.59863,NA
"1500",2018-03-04 11:00:00,5.67996,32.7088,NA
"1501",2018-03-04 12:00:00,5.282,32.04203,NA
"1502",2018-03-04 13:00:00,3.36456,34.14926,NA
"1503",2018-03-04 14:00:00,3.4731,35.03773,NA
"1504",2018-03-04 15:00:00,3.32839,32.31705,NA
"1505",2018-03-04 16:00:00,4.05195,39.03593,NA
"1506",2018-03-04 17:00:00,3.83488,40.42365,NA
"1507",2018-03-04 18:00:00,2.641,46.25167,NA
"1508",2018-03-04 19:00:00,4.66698,61.13372,NA
"1509",2018-03-04 20:00:00,3.43692,55.91321,NA
"1510",2018-03-04 21:00:00,2.93043,43.36501,NA
"1511",2018-03-04 22:00:00,3.00278,34.98158,NA
"1512",2018-03-04 23:00:00,1.23006,26.04052,NA
"1513",2018-03-05 00:00:00,0.62815,22.32202,NA
"1514",2018-03-05 01:00:00,0.53151,23.43424,NA
"1515",2018-03-05 02:00:00,1.23214,13.96172,NA
"1516",2018-03-05 03:00:00,0.61607,23.30458,NA
"1517",2018-03-05 04:00:00,0.97847,21.7478,NA
"1518",2018-03-05 05:00:00,1.84821,25.4754,NA
"1519",2018-03-05 06:00:00,5.97951,40.38669,NA
"1520",2018-03-05 07:00:00,9.24107,52.62712,NA
"1521",2018-03-05 08:00:00,11.95903,44.73327,NA
"1522",2018-03-05 09:00:00,11.23424,39.83792,NA
"1523",2018-03-05 10:00:00,12.24894,33.88828,NA
"1524",2018-03-05 11:00:00,9.8209,30.15849,NA
"1525",2018-03-05 12:00:00,9.53098,26.87665,NA
"1526",2018-03-05 13:00:00,9.56722,28.87893,NA
"1527",2018-03-05 14:00:00,12.10398,34.22178,NA
"1528",2018-03-05 15:00:00,14.13339,40.06447,NA
"1529",2018-03-05 16:00:00,21.74368,52.70035,NA
"1530",2018-03-05 17:00:00,17.86606,52.69489,NA
"1531",2018-03-05 18:00:00,22.39599,60.32086,NA
"1532",2018-03-05 19:00:00,23.99053,66.55226,NA
"1533",2018-03-05 20:00:00,19.13444,64.04264,NA
"1534",2018-03-05 21:00:00,7.57405,37.66368,NA
"1535",2018-03-05 22:00:00,4.92857,31.20833,NA
"1536",2018-03-05 23:00:00,2.39181,24.9756,NA
"1537",2018-03-06 00:00:00,1.59724,21.17404,NA
"1538",2018-03-06 01:00:00,0.82282,13.29851,NA
"1539",2018-03-06 02:00:00,0.72602,11.08835,NA
"1540",2018-03-06 03:00:00,0.68972,8.19112,NA
"1541",2018-03-06 04:00:00,2.28695,5.46348,NA
"1542",2018-03-06 05:00:00,1.01642,9.86305,NA
"1543",2018-03-06 06:00:00,7.55057,35.11167,NA
"1544",2018-03-06 07:00:00,12.34229,51.38759,NA
"1545",2018-03-06 08:00:00,13.32241,53.0605,NA
"1546",2018-03-06 09:00:00,15.02855,45.15154,NA
"1547",2018-03-06 10:00:00,11.97928,30.04825,NA
"1548",2018-03-06 11:00:00,10.59985,23.19326,NA
"1549",2018-03-06 12:00:00,8.8211,23.46917,NA
"1550",2018-03-06 13:00:00,10.49094,28.37458,NA
"1551",2018-03-06 14:00:00,10.26104,32.47856,NA
"1552",2018-03-06 15:00:00,6.53415,24.07861,NA
"1553",2018-03-06 16:00:00,6.20744,33.82822,NA
"1554",2018-03-06 17:00:00,5.08212,44.35664,NA
"1555",2018-03-06 18:00:00,5.91704,52.88227,NA
"1556",2018-03-06 19:00:00,7.73208,67.70514,NA
"1557",2018-03-06 20:00:00,10.30944,73.05763,NA
"1558",2018-03-06 21:00:00,16.69839,80.08727,NA
"1559",2018-03-06 22:00:00,27.58864,81.99788,NA
"1560",2018-03-06 23:00:00,17.71481,73.23586,NA
"1561",2018-03-07 00:00:00,69.3104,85.01324,NA
"1562",2018-03-07 01:00:00,38.09168,76.05211,NA
"1563",2018-03-07 02:00:00,30.63791,73.31092,NA
"1564",2018-03-07 03:00:00,47.4089,77.51465,NA
"1565",2018-03-07 04:00:00,65.16001,79.04553,NA
"1566",2018-03-07 05:00:00,13.43131,63.98078,NA
"1567",2018-03-07 06:00:00,21.7079,61.65315,NA
"1568",2018-03-07 07:00:00,28.09685,73.02855,NA
"1569",2018-03-07 08:00:00,32.38035,78.49502,NA
"1570",2018-03-07 09:00:00,36.04673,75.32476,NA
"1571",2018-03-07 10:00:00,56.84711,74.35304,NA
"1572",2018-03-07 11:00:00,NA,NA,NA
"1573",2018-03-07 12:00:00,NA,NA,NA
"1574",2018-03-07 13:00:00,NA,NA,NA
"1575",2018-03-07 14:00:00,NA,NA,NA
"1576",2018-03-07 15:00:00,NA,NA,NA
"1577",2018-03-07 16:00:00,NA,NA,NA
"1578",2018-03-07 17:00:00,NA,NA,NA
"1579",2018-03-07 18:00:00,NA,NA,NA
"1580",2018-03-07 19:00:00,NA,NA,NA
"1581",2018-03-07 20:00:00,NA,NA,NA
"1582",2018-03-07 21:00:00,NA,NA,NA
"1583",2018-03-07 22:00:00,NA,NA,NA
"1584",2018-03-07 23:00:00,NA,NA,NA
"1585",2018-03-08 00:00:00,NA,NA,NA
"1586",2018-03-08 01:00:00,NA,NA,NA
"1587",2018-03-08 02:00:00,NA,NA,NA
"1588",2018-03-08 03:00:00,NA,NA,NA
"1589",2018-03-08 04:00:00,NA,NA,NA
"1590",2018-03-08 05:00:00,NA,NA,NA
"1591",2018-03-08 06:00:00,NA,NA,NA
"1592",2018-03-08 07:00:00,NA,NA,NA
"1593",2018-03-08 08:00:00,NA,NA,NA
"1594",2018-03-08 09:00:00,NA,NA,NA
"1595",2018-03-08 10:00:00,NA,NA,NA
"1596",2018-03-08 11:00:00,NA,NA,NA
"1597",2018-03-08 12:00:00,NA,NA,NA
"1598",2018-03-08 13:00:00,19.12545,30.26383,NA
"1599",2018-03-08 14:00:00,24.34148,37.53306,NA
"1600",2018-03-08 15:00:00,20.18107,38.61651,NA
"1601",2018-03-08 16:00:00,15.05818,34.35329,NA
"1602",2018-03-08 17:00:00,12.29493,39.11503,NA
"1603",2018-03-08 18:00:00,6.79947,51.59659,NA
"1604",2018-03-08 19:00:00,4.90555,53.02156,NA
"1605",2018-03-08 20:00:00,3.66364,32.2161,NA
"1606",2018-03-08 21:00:00,9.78006,30.28039,NA
"1607",2018-03-08 22:00:00,1.95601,23.43186,NA
"1608",2018-03-08 23:00:00,2.39068,24.3875,NA
"1609",2018-03-09 00:00:00,2.19629,22.21756,NA
"1610",2018-03-09 01:00:00,0.78735,18.07708,NA
"1611",2018-03-09 02:00:00,2.45529,17.19028,NA
"1612",2018-03-09 03:00:00,0.71483,21.14775,NA
"1613",2018-03-09 04:00:00,2.51745,34.8041,NA
"1614",2018-03-09 05:00:00,2.20665,44.35001,NA
"1615",2018-03-09 06:00:00,16.1303,65.43579,NA
"1616",2018-03-09 07:00:00,38.25896,70.69486,NA
"1617",2018-03-09 08:00:00,47.92471,72.3423,NA
"1618",2018-03-09 09:00:00,63.77529,70.13902,NA
"1619",2018-03-09 10:00:00,22.65701,53.8531,NA
"1620",2018-03-09 11:00:00,16.68973,40.80673,NA
"1621",2018-03-09 12:00:00,17.06269,39.2802,NA
"1622",2018-03-09 13:00:00,17.28024,37.94421,NA
"1623",2018-03-09 14:00:00,7.95637,31.76295,NA
"1624",2018-03-09 15:00:00,14.6074,51.25508,NA
"1625",2018-03-09 16:00:00,18.55451,54.79737,NA
"1626",2018-03-09 17:00:00,28.22026,60.1203,NA
"1627",2018-03-09 18:00:00,44.81675,64.50613,NA
"1628",2018-03-09 19:00:00,37.69953,62.43554,NA
"1629",2018-03-09 20:00:00,29.2148,55.97001,NA
"1630",2018-03-09 21:00:00,32.32276,52.20694,NA
"1631",2018-03-09 22:00:00,6.21592,30.80387,NA
"1632",2018-03-09 23:00:00,2.33097,21.05638,NA
"1633",2018-03-10 00:00:00,2.48891,19.29837,NA
"1634",2018-03-10 01:00:00,1.16149,15.66649,NA
"1635",2018-03-10 02:00:00,1.58668,11.9899,NA
"1636",2018-03-10 03:00:00,0.8089,10.60358,NA
"1637",2018-03-10 04:00:00,1.21334,9.84016,NA
"1638",2018-03-10 05:00:00,1.30668,11.12978,NA
"1639",2018-03-10 06:00:00,4.88448,21.64266,NA
"1640",2018-03-10 07:00:00,5.72449,23.93649,NA
"1641",2018-03-10 08:00:00,7.87117,30.86506,NA
"1642",2018-03-10 09:00:00,7.09339,23.7956,NA
"1643",2018-03-10 10:00:00,8.58673,24.61007,NA
"1644",2018-03-10 11:00:00,7.46672,22.98437,NA
"1645",2018-03-10 12:00:00,6.53338,21.31123,NA
"1646",2018-03-10 13:00:00,4.82226,18.82486,NA
"1647",2018-03-10 14:00:00,5.44449,16.00825,NA
"1648",2018-03-10 15:00:00,5.41337,17.53643,NA
"1649",2018-03-10 16:00:00,5.63115,19.11281,NA
"1650",2018-03-10 17:00:00,3.64003,20.11226,NA
"1651",2018-03-10 18:00:00,2.48891,26.74855,NA
"1652",2018-03-10 19:00:00,2.55113,36.58671,NA
"1653",2018-03-10 20:00:00,2.08446,31.61911,NA
"1654",2018-03-10 21:00:00,2.98669,36.58747,NA
"1655",2018-03-10 22:00:00,4.01336,44.23046,NA
"1656",2018-03-10 23:00:00,2.64446,41.5059,NA
"1657",2018-03-11 00:00:00,7.59892,60.27568,NA
"1658",2018-03-11 01:00:00,31.26769,75.58816,NA
"1659",2018-03-11 02:00:00,15.19784,61.31813,NA
"1660",2018-03-11 03:00:00,6.47777,52.56586,NA
"1661",2018-03-11 04:00:00,5.32548,51.27466,NA
"1662",2018-03-11 05:00:00,12.27039,53.14471,NA
"1663",2018-03-11 06:00:00,19.55788,56.11406,NA
"1664",2018-03-11 07:00:00,15.91414,55.15499,NA
"1665",2018-03-11 08:00:00,21.58218,51.48117,NA
"1666",2018-03-11 09:00:00,17.25329,42.11188,NA
"1667",2018-03-11 10:00:00,9.37408,30.06348,NA
"1668",2018-03-11 11:00:00,4.57804,28.76884,NA
"1669",2018-03-11 12:00:00,7.03835,36.03396,NA
"1670",2018-03-11 13:00:00,8.40864,37.56427,NA
"1671",2018-03-11 14:00:00,10.83781,40.48124,NA
"1672",2018-03-11 15:00:00,11.02467,46.21521,NA
"1673",2018-03-11 16:00:00,12.61297,49.22695,NA
"1674",2018-03-11 17:00:00,10.24609,53.90731,NA
"1675",2018-03-11 18:00:00,10.93124,57.25266,NA
"1676",2018-03-11 19:00:00,10.33952,58.3033,NA
"1677",2018-03-11 20:00:00,12.45725,64.5169,NA
"1678",2018-03-11 21:00:00,14.88641,64.61477,NA
"1679",2018-03-11 22:00:00,15.6027,60.60179,NA
"1680",2018-03-11 23:00:00,6.07291,49.07742,NA
"1681",2018-03-12 00:00:00,3.65785,48.25236,NA
"1682",2018-03-12 01:00:00,2.03676,40.41199,NA
"1683",2018-03-12 02:00:00,2.36929,36.85849,NA
"1684",2018-03-12 03:00:00,2.68104,23.18613,NA
"1685",2018-03-12 04:00:00,2.15107,26.29342,NA
"1686",2018-03-12 05:00:00,3.21101,34.42053,NA
"1687",2018-03-12 06:00:00,17.42677,49.38586,NA
"1688",2018-03-12 07:00:00,32.35954,61.67419,NA
"1689",2018-03-12 08:00:00,46.48177,65.69203,NA
"1690",2018-03-12 09:00:00,32.95187,62.24795,NA
"1691",2018-03-12 10:00:00,39.03097,60.19324,NA
"1692",2018-03-12 11:00:00,61.94452,63.30411,NA
"1693",2018-03-12 12:00:00,54.33784,57.70969,NA
"1694",2018-03-12 13:00:00,37.78397,53.30904,NA
"1695",2018-03-12 14:00:00,35.22763,52.11351,NA
"1696",2018-03-12 15:00:00,37.72162,47.14211,NA
"1697",2018-03-12 16:00:00,30.89432,46.85423,NA
"1698",2018-03-12 17:00:00,20.48191,43.60185,NA
"1699",2018-03-12 18:00:00,14.5275,40.78041,NA
"1700",2018-03-12 19:00:00,12.28291,41.0669,NA
"1701",2018-03-12 20:00:00,9.75774,36.76401,NA
"1702",2018-03-12 21:00:00,8.4484,30.21444,NA
"1703",2018-03-12 22:00:00,6.11028,26.00719,NA
"1704",2018-03-12 23:00:00,3.80334,20.31797,NA
"1705",2018-03-13 00:00:00,1.8724,13.96506,NA
"1706",2018-03-13 01:00:00,1.66436,11.66937,NA
"1707",2018-03-13 02:00:00,3.65118,14.29874,NA
"1708",2018-03-13 03:00:00,1.46671,11.95648,NA
"1709",2018-03-13 04:00:00,2.37171,15.78227,NA
"1710",2018-03-13 05:00:00,4.11928,23.19475,NA
"1711",2018-03-13 06:00:00,26.49446,36.04666,NA
"1712",2018-03-13 07:00:00,46.74759,44.78656,NA
"1713",2018-03-13 08:00:00,43.56451,43.54502,NA
"1714",2018-03-13 09:00:00,38.19696,48.9532,NA
"1715",2018-03-13 10:00:00,31.54994,41.78299,NA
"1716",2018-03-13 11:00:00,28.42928,42.59808,NA
"1717",2018-03-13 12:00:00,26.49446,41.35575,NA
"1718",2018-03-13 13:00:00,19.81623,41.79047,NA
"1719",2018-03-13 14:00:00,17.88142,34.13897,NA
"1720",2018-03-13 15:00:00,16.91401,37.72681,NA
"1721",2018-03-13 16:00:00,8.67545,26.97039,NA
"1722",2018-03-13 17:00:00,6.70943,43.1859,NA
"1723",2018-03-13 18:00:00,7.73926,59.82996,NA
"1724",2018-03-13 19:00:00,11.2344,65.80643,NA
"1725",2018-03-13 20:00:00,5.96047,59.20931,NA
"1726",2018-03-13 21:00:00,3.52635,51.17548,NA
"1727",2018-03-13 22:00:00,4.64979,43.13938,NA
"1728",2018-03-13 23:00:00,5.49237,37.97324,NA
"1729",2018-03-14 00:00:00,1.7077,31.96383,NA
"1730",2018-03-14 01:00:00,1.95761,25.902,NA
"1731",2018-03-14 02:00:00,2.59279,27.79929,NA
"1732",2018-03-14 03:00:00,2.49908,28.1344,NA
"1733",2018-03-14 04:00:00,3.28004,18.6104,NA
"1734",2018-03-14 05:00:00,2.78022,20.23814,NA
"1735",2018-03-14 06:00:00,14.93198,40.3672,NA
"1736",2018-03-14 07:00:00,25.08447,49.58847,NA
"1737",2018-03-14 08:00:00,25.77172,42.74442,NA
"1738",2018-03-14 09:00:00,11.74565,26.01564,NA
"1739",2018-03-14 10:00:00,10.74603,19.74824,NA
"1740",2018-03-14 11:00:00,6.84122,12.00151,NA
"1741",2018-03-14 12:00:00,7.43475,11.7614,NA
"1742",2018-03-14 13:00:00,5.52921,12.33836,NA
"1743",2018-03-14 14:00:00,7.27856,16.97767,NA
"1744",2018-03-14 15:00:00,7.49723,22.43268,NA
"1745",2018-03-14 16:00:00,12.99519,34.14899,NA
"1746",2018-03-14 17:00:00,9.37153,36.49899,NA
"1747",2018-03-14 18:00:00,7.7159,30.47179,NA
"1748",2018-03-14 19:00:00,6.9037,29.1809,NA
"1749",2018-03-14 20:00:00,7.77837,31.90731,NA
"1750",2018-03-14 21:00:00,5.56044,27.93862,NA
"1751",2018-03-14 22:00:00,5.62292,24.20594,NA
"1752",2018-03-14 23:00:00,4.81072,21.38373,NA
"1753",2018-03-15 00:00:00,1.9596,13.84828,NA
"1754",2018-03-15 01:00:00,1.2925,9.82803,NA
"1755",2018-03-15 02:00:00,1.53224,7.36978,NA
"1756",2018-03-15 03:00:00,2.18892,7.17681,NA
"1757",2018-03-15 04:00:00,1.87621,9.57139,NA
"1758",2018-03-15 05:00:00,2.37654,16.60831,NA
"1759",2018-03-15 06:00:00,5.91007,26.84632,NA
"1760",2018-03-15 07:00:00,7.62993,41.78036,NA
"1761",2018-03-15 08:00:00,9.53742,45.17545,NA
"1762",2018-03-15 09:00:00,13.94652,46.74565,NA
"1763",2018-03-15 10:00:00,9.72504,39.86061,NA
"1764",2018-03-15 11:00:00,10.97585,34.59129,NA
"1765",2018-03-15 12:00:00,9.94393,32.86997,NA
