"","date","no","no2","o3"
4639,1531461600,2.7977,14.90941,41.11142
4640,1531465200,2.40366,11.38668,46.10067
4641,1531468800,NA,NA,46.30024
4642,1531472400,NA,NA,NA
4643,1531476000,NA,NA,NA
4644,1531479600,NA,NA,60.02068
4645,1531483200,3.20488,8.32397,74.98843
4646,1531486800,2.40366,6.9607,86.5136
4647,1531490400,2.04902,6.24846,95.24478
4648,1531494000,2.91592,9.76389,98.53769
4649,1531497600,2.28545,10.01287,97.68952
4650,1531501200,2.04902,14.80135,75.68692
4651,1531504800,1.45796,16.66461,70.14886
4652,1531508400,1.53677,17.44093,61.06842
4653,1531512000,1.77319,13.31035,61.06842
4654,1531515600,1.14272,12.12388,58.5239
4655,1531519200,1.49736,9.78579,57.82541
4656,1531522800,2.00962,5.77058,55.68003
4657,1531526400,1.15607,6.69356,51.48906
4658,1531530000,NA,NA,48.14626
4659,1531533600,1.0247,6.99483,32.87916
4660,1531537200,1.65528,6.44727,26.74238
4661,1531540800,1.41882,8.48711,25.89421
4662,1531544400,2.44351,9.97094,34.72518
4663,1531548000,3.86233,11.6891,41.71013
4664,1531551600,4.41409,11.4421,53.73422
4665,1531555200,2.91645,6.49028,71.8452
4666,1531558800,2.36469,6.91698,82.87144
4667,1531562400,2.16763,3.98441,99.38586
4668,1531566000,1.33999,2.61775,109.21468
4669,1531569600,1.33999,1.47961,114.55318
4670,1531573200,1.6947,2.85261,113.15619
4671,1531576800,1.49764,3.87358,116.94802
4672,1531580400,1.22176,4.29659,115.45125
4673,1531584000,1.41882,3.63503,116.54888
4674,1531587600,1.61587,6.98692,103.87619
4675,1531591200,1.77352,7.28431,100.23403
4676,1531594800,1.45823,8.9059,102.77855
4677,1531598400,1.26117,10.16648,91.10371
4678,1531602000,1.45823,16.57338,70.14886
4679,1531605600,1.53705,13.03809,64.81036
4680,1531609200,1.10352,18.97422,55.97939
4681,1531612800,0.89349,25.82726,46.84906
4682,1531616400,NA,NA,49.74282
4683,1531620000,2.01036,12.93588,48.74497
4684,1531623600,1.2614,16.12406,44.20476
4685,1531627200,1.57675,12.82082,40.06368
4686,1531630800,2.36513,15.15163,43.60605
4687,1531634400,2.56222,13.1696,52.43702
4688,1531638000,2.83815,13.28645,64.76047
4689,1531641600,2.20745,5.91435,86.56349
4690,1531645200,2.01036,4.05678,97.93898
4691,1531648800,0.70954,1.97175,109.01511
4692,1531652400,1.30082,1.42509,113.45555
4693,1531656000,1.57675,1.18199,120.64007
4694,1531659600,1.57675,2.86182,135.65771
4695,1531663200,1.18256,2.44633,134.31061
4696,1531666800,1.37966,2.56409,130.46889
4697,1531670400,1.02489,1.60821,129.37125
4698,1531674000,1.30082,2.44499,123.23448
4699,1531677600,1.06431,5.38738,115.95017
4700,1531681200,1.34024,8.32395,107.01941
4701,1531684800,1.41908,9.28296,95.44435
4702,1531688400,0.82779,14.62913,78.18155
4703,1531692000,0.90663,15.34816,71.09681
4704,1531695600,1.61617,15.5201,60.46971
4705,1531699200,1.20906,25.94577,38.5669
4706,1531702800,NA,NA,20.85507
4707,1531706400,1.9713,38.25625,20.90496
4708,1531710000,1.10393,29.01112,21.90281
4709,1531713600,1.49819,20.95597,27.39098
4710,1531717200,3.23293,26.82824,23.64905
4711,1531720800,6.30816,37.13438,26.44303
4712,1531724400,7.13611,39.47002,33.12862
4713,1531728000,3.39064,23.16154,58.47401
4714,1531731600,3.27236,16.91373,72.64348
4715,1531735200,2.60212,11.99294,88.30973
4716,1531738800,2.08958,10.79599,98.4379
4717,1531742400,0.98565,4.49726,116.59877
4718,1531746000,0.82795,4.01804,121.78759
4719,1531749600,0.98565,5.81915,120.29082
4720,1531753200,1.41934,6.47605,106.96952
4721,1531756800,1.73475,11.46023,101.08221
4722,1531760400,1.22221,9.72252,115.60092
4723,1531764000,1.02508,7.56126,112.25813
4724,1531767600,1.14335,8.52154,99.83489
4725,1531771200,0.86737,9.72582,92.5007
4726,1531774800,0.86737,11.64856,78.63058
4727,1531778400,0.78852,6.78235,59.07272
4728,1531782000,1.02508,7.50118,52.98584
4729,1531785600,0.84124,3.12312,62.06627
4730,1531789200,NA,NA,60.12046
4731,1531792800,0.86753,4.86808,55.08132
4732,1531796400,1.02526,3.96427,52.43702
4733,1531800000,1.34073,6.36908,48.94454
4734,1531803600,1.85336,10.03619,43.2568
4735,1531807200,3.03636,14.60109,39.86411
4736,1531810800,3.74616,16.52162,41.06153
4737,1531814400,3.11523,13.51732,47.8968
4738,1531818000,2.08996,6.24329,53.53465
4739,1531821600,2.32656,5.39909,57.67573
4740,1531825200,2.28713,5.15867,60.76907
4741,1531828800,1.85336,4.01844,63.06412
4742,1531832400,1.61676,3.29803,65.05982
4743,1531836000,2.05053,5.70198,64.26154
4744,1531839600,1.97166,6.36451,67.60434
4745,1531843200,1.57733,9.31606,62.91444
4746,1531846800,1.8928,7.44827,64.41122
4747,1531850400,1.38016,8.89625,63.06412
4748,1531854000,0.90697,10.40412,58.72347
4749,1531857600,1.61676,11.72287,55.33078
4750,1531861200,1.57733,13.70901,50.19186
4751,1531864800,1.57733,13.34795,47.54755
4752,1531868400,0.98583,11.72745,47.94669
4753,1531872000,0.47329,8.83701,47.94669
4754,1531875600,NA,NA,48.39573
4755,1531879200,0.86769,6.08267,46.5497
4756,1531882800,0.86769,6.44428,40.06368
4757,1531886400,1.02545,10.18015,36.47142
4758,1531890000,1.93258,15.59965,32.77937
4759,1531893600,5.48223,20.88485,32.08088
4760,1531897200,4.25957,15.76834,41.41078
4761,1531900800,2.9186,8.72383,53.38498
4762,1531904400,2.48475,6.07425,59.57165
4763,1531908000,2.28755,4.20693,64.81036
4764,1531911600,2.05091,3.30412,68.95144
4765,1531915200,1.93258,3.54582,75.98628
4766,1531918800,1.53818,3.00545,84.468
4767,1531922400,1.06489,2.76684,88.75876
4768,1531926000,2.16923,6.85939,85.36607
4769,1531929600,1.34098,9.09366,82.62198
4770,1531933200,1.89314,8.97025,81.22499
4771,1531936800,1.14377,10.42061,77.98198
4772,1531940400,0.74937,9.09674,79.97768
4773,1531944000,0.78881,10.30192,71.14671
4774,1531947600,0.63105,12.23135,55.68003
4775,1531951200,1.10433,32.47933,32.67959
4776,1531954800,1.49874,33.26078,25.04604
4777,1531958400,1.42012,28.7273,24.89636
4778,1531962000,NA,NA,24.09808
4779,1531965600,0.9073,16.05313,29.13722
4780,1531969200,1.26233,14.12046,31.38238
4781,1531972800,1.22288,15.3278,30.18496
4782,1531976400,6.58777,28.1677,17.61205
4783,1531980000,12.18935,38.35098,20.05679
4784,1531983600,8.28403,30.15425,30.93335
4785,1531987200,5.95661,18.45159,47.59745
4786,1531990800,2.44576,8.08062,62.96434
4787,1531994400,2.01184,4.94323,74.28993
4788,1531998000,2.16963,2.89046,85.86499
4789,1532001600,1.69625,5.36675,90.90414
4790,1532005200,1.49901,10.13589,86.31403
4791,1532008800,2.13018,14.2988,84.06886
4792,1532012400,1.42012,11.16228,94.89554
4793,1532016000,2.60355,15.80632,81.07531
4794,1532019600,2.20907,18.28237,68.85165
4795,1532023200,1.89349,20.93924,62.16606
4796,1532026800,0.86785,20.27852,61.66713
4797,1532030400,1.14399,20.15692,60.32003
4798,1532034000,0.9073,16.7171,63.61294
4799,1532037600,1.18343,12.30988,67.05552
4800,1532041200,0.59172,12.97572,58.77337
4801,1532044800,1.10474,11.20265,59.17251
4802,1532048400,NA,NA,50.79057
4803,1532052000,1.38092,21.45914,37.9183
4804,1532055600,1.02583,22.72905,29.48647
4805,1532059200,1.65711,37.41833,15.11743
4806,1532062800,9.50865,50.58822,8.58151
4807,1532066400,18.10984,51.24357,9.87872
4808,1532070000,8.16718,38.98282,24.09808
4809,1532073600,6.58898,29.37261,38.01809
4810,1532077200,3.66931,18.67576,60.22025
4811,1532080800,1.77547,9.9727,90.95403
4812,1532084400,1.61766,12.7537,80.42671
4813,1532088000,NA,NA,NA
4814,1532091600,1.30201,12.39133,84.21854
4815,1532095200,2.13057,11.30226,90.80435
4816,1532098800,1.93329,8.3403,101.03231
4817,1532102400,1.42038,9.12676,99.58543
4818,1532106000,0.74965,10.0343,94.19704
4819,1532109600,1.14419,7.37394,97.1407
4820,1532113200,0.59183,6.70958,110.71146
4821,1532116800,1.14419,7.01123,105.27318
4822,1532120400,0.71019,9.30891,96.84134
4823,1532124000,0.7891,14.50775,81.62413
4824,1532127600,1.26256,14.86994,71.94499
4825,1532131200,1.15756,12.83648,60.17036
4826,1532134800,NA,NA,50.79057
4827,1532138400,1.02602,12.47309,46.94884
4828,1532142000,0.98656,10.354,47.64734
4829,1532145600,0.47355,14.28891,48.49551
4830,1532149200,0.86817,16.28724,55.28089
4831,1532152800,1.69688,19.25468,52.98584
4832,1532156400,2.20989,15.07759,71.99488
4833,1532160000,1.61795,10.17295,88.25983
4834,1532163600,1.30225,9.50667,96.54199
4835,1532167200,1.18387,12.89705,95.69382
4836,1532170800,2.05204,16.28833,100.68307
4837,1532174400,1.73634,11.56558,119.39275
4838,1532178000,1.34172,11.14141,130.11964
4839,1532181600,1.1444,9.99088,142.74244
4840,1532185200,0.78924,9.74837,147.08309
4841,1532188800,1.49957,10.95992,153.07019
4842,1532192400,1.22333,13.50253,146.88352
4843,1532196000,0.67086,9.68772,124.23233
4844,1532199600,1.02602,9.68805,115.20178
4845,1532203200,0.67086,12.89657,104.27533
4846,1532206800,1.06548,14.22891,94.34672
4847,1532210400,0.78924,17.43751,79.07961
4848,1532214000,1.18387,18.8304,64.31143
4849,1532217600,1.10515,16.33461,61.96649
4850,1532221200,NA,NA,49.09422
4851,1532224800,1.14462,15.70815,50.09207
4852,1532228400,0.78939,15.16137,46.64949
4853,1532232000,0.71045,15.03986,42.40863
4854,1532235600,1.02621,13.5249,41.46067
4855,1532239200,1.934,14.92222,41.36088
4856,1532242800,2.28923,15.95409,40.81207
4857,1532246400,3.15756,15.10776,42.90755
4858,1532250000,2.60499,11.83177,51.73852
4859,1532253600,2.13135,10.92082,57.52605
4860,1532257200,2.48658,14.19623,69.55015
4861,1532260800,1.34196,6.67395,88.80865
4862,1532264400,1.49984,4.73407,92.35102
4863,1532268000,1.61825,9.03958,97.24048
4864,1532271600,1.4209,9.82727,98.18844
4865,1532275200,1.34196,10.31212,90.30543
4866,1532278800,1.18408,11.4031,84.5179
4867,1532282400,1.30249,11.94918,75.08821
4868,1532286000,0.82886,10.18933,78.83015
4869,1532289600,0.63151,8.67284,77.88219
4870,1532293200,0.74992,14.19108,65.80821
4871,1532296800,0.86833,13.82761,61.71702
4872,1532300400,0.94727,15.46502,53.83401
4873,1532304000,1.26326,14.25713,47.79702
4874,1532307600,NA,NA,47.8968
4875,1532311200,1.10535,11.96892,42.5583
4876,1532314800,1.06587,13.0011,31.88131
4877,1532318400,1.22378,15.12736,29.73593
4878,1532322000,3.59238,25.03787,23.20001
4879,1532325600,5.0925,25.22757,24.69679
4880,1532329200,6.00046,23.04591,32.97894
4881,1532332800,3.94767,14.77664,46.49981
4882,1532336400,2.05279,9.66601,60.46971
4883,1532340000,1.93436,5.96102,76.88434
4884,1532343600,1.46064,5.65501,83.47015
4885,1532347200,1.73698,4.01674,87.91059
4886,1532350800,1.6975,4.68455,98.28823
4887,1532354400,1.34221,5.29005,106.91963
4888,1532358000,1.46064,4.92627,105.7721
4889,1532361600,1.61855,4.68415,105.67232
4890,1532365200,1.65802,4.38071,104.62457
4891,1532368800,1.34221,4.92568,99.53554
4892,1532372400,1.02639,7.5354,84.91704
4893,1532376000,0.59215,8.38341,73.74112
4894,1532379600,1.34221,6.99043,66.5566
4895,1532383200,0.94744,10.1463,53.83401
4896,1532386800,1.22378,14.70227,37.96819
4897,1532390400,1.10555,11.03641,35.17421
4898,1532394000,NA,NA,31.33249
4899,1532397600,0.82916,8.09485,26.94195
4900,1532401200,1.18452,9.25293,21.35399
4901,1532404800,1.61884,10.95894,18.16087
4902,1532408400,3.55356,14.80421,21.50367
4903,1532412000,4.38272,17.97268,24.84647
4904,1532415600,4.30375,14.74868,39.51486
4905,1532419200,3.31665,12.24812,46.15056
4906,1532422800,2.40852,9.99139,58.27444
4907,1532426400,2.05317,7.8602,79.27918
4908,1532430000,1.9742,5.79178,94.29683
4909,1532433600,0.71071,4.68812,97.58973
4910,1532437200,1.77678,4.14826,97.19059
4911,1532440800,0.86865,5.17579,104.4749
4912,1532444400,1.42142,6.88263,110.11275
4913,1532448000,1.65833,8.1007,107.1192
4914,1532451600,1.14504,5.90757,109.81339
4915,1532455200,0.78968,7.97293,105.82199
4916,1532458800,1.34245,9.86224,97.58973
4917,1532462400,1.34245,13.99797,82.12306
4918,1532466000,0.9871,16.36743,74.5394
4919,1532469600,0.86865,14.29873,66.15746
4920,1532473200,0.90813,10.52819,63.41337
4921,1532476800,0.94779,13.73397,47.99659
4922,1532480400,NA,NA,30.78367
4923,1532484000,1.22423,12.86342,27.74023
4924,1532487600,1.06626,21.69412,14.46883
4925,1532491200,2.05354,16.16017,17.21291
4926,1532494800,2.76438,17.14121,17.21291
4927,1532498400,5.25233,18.93026,20.40603
4928,1532502000,5.05487,18.13662,25.59485
4929,1532505600,6.00266,19.6071,31.18281
4930,1532509200,5.13386,19.11192,41.76002
4931,1532512800,3.63319,14.22537,62.76477
4932,1532516400,8.64857,22.25034,80.32693
4933,1532520000,1.65863,8.60357,102.22973
4934,1532523600,1.22423,13.47253,101.63102
4935,1532527200,1.65863,11.77096,121.58802
4936,1532530800,1.61914,9.27324,134.11104
4937,1532534400,1.46118,8.7236,129.57082
4938,1532538000,1.18474,6.58919,127.7248
4939,1532541600,0.71084,14.92974,123.0848
4940,1532545200,0.94779,23.76403,100.4336
4941,1532548800,1.57965,28.03357,68.85165
4942,1532552400,0.78982,24.859,62.71487
4943,1532556000,1.02677,25.40936,45.30239
4944,1532559600,1.89558,35.71127,25.19571
4945,1532563200,1.57994,36.70076,17.51227
4946,1532566800,NA,NA,13.07184
4947,1532570400,1.50094,33.01936,9.37979
4948,1532574000,1.50094,27.22407,9.77893
4949,1532577600,3.47586,31.51627,5.78753
4950,1532581200,12.758,36.56083,4.54022
4951,1532584800,19.03825,40.90094,6.48603
4952,1532588400,16.58935,39.77563,16.71399
4953,1532592000,8.68966,31.20828,36.5712
4954,1532595600,3.51536,18.58406,94.54629
4955,1532599200,0.98746,12.94364,142.54287
4956,1532602800,1.10596,8.61374,166.84052
4957,1532606400,1.22445,6.41895,161.85127
4958,1532610000,0.75047,4.52258,145.83578
4959,1532613600,0.82947,4.27945,130.96781
4960,1532617200,1.22445,5.62591,130.31921
4961,1532620800,0.75047,5.43763,129.0719
4962,1532624400,1.46144,5.62855,118.64437
4963,1532628000,1.46144,7.51964,122.23663
4964,1532631600,1.22445,12.94628,113.1063
4965,1532635200,2.01442,18.44535,99.43575
4966,1532638800,1.54044,20.20916,89.75661
4967,1532642400,0.86897,19.65266,72.94284
4968,1532646000,0.86897,15.87047,69.8495
4969,1532649600,1.05349,13.29181,62.91444
4970,1532653200,NA,NA,57.52605
4971,1532656800,1.34319,17.85737,57.2267
4972,1532660400,1.10616,11.68368,70.29853
4973,1532664000,1.14567,13.82251,58.5738
4974,1532667600,1.89627,31.00004,37.36948
4975,1532671200,3.79255,35.11836,36.27185
4976,1532674800,5.41228,41.37136,37.96819
4977,1532678400,6.75547,42.48875,46.20046
4978,1532682000,4.22711,33.35233,63.66283
4979,1532685600,2.72589,17.38682,98.23833
4980,1532689200,1.73825,12.48623,124.93082
4981,1532692800,0.75061,7.64674,140.3975
4982,1532696400,1.06665,5.2682,141.84438
4983,1532700000,1.69874,5.5209,138.45169
4984,1532703600,1.58023,7.59657,126.52738
4985,1532707200,1.30369,14.06897,55.33078
4986,1532710800,1.54072,9.12342,53.8839
4987,1532714400,1.42221,13.82616,29.68604
4988,1532718000,1.50122,11.62778,35.87271
4989,1532721600,2.92342,12.25746,17.46238
4990,1532725200,2.64688,16.53045,15.317
4991,1532728800,2.52836,14.75714,19.75743
4992,1532732400,2.29133,10.96615,25.39528
4993,1532736000,1.6332,8.26462,30.48432
4994,1532739600,NA,NA,35.17421
4995,1532743200,1.26441,5.09771,38.21766
4996,1532746800,1.58052,6.02032,39.06583
4997,1532750400,1.02734,5.95072,35.67314
4998,1532754000,1.26441,2.83381,40.81207
4999,1532757600,1.58052,2.53268,47.94669
5000,1532761200,2.4498,2.48472,51.2396
5001,1532764800,2.37078,2.5447,54.63229
5002,1532768400,1.89662,2.59868,56.5781
5003,1532772000,1.89662,3.33292,61.51745
5004,1532775600,2.09419,3.27473,64.81036
5005,1532779200,1.26441,1.24296,68.85165
5006,1532782800,1.62003,1.92142,66.80606
5007,1532786400,1.69906,0.69889,67.15531
5008,1532790000,1.42247,0.6335,69.05122
5009,1532793600,1.18539,1.24176,66.85595
5010,1532797200,2.1337,1.19499,63.76262
5011,1532800800,1.50149,1.06301,60.61939
5012,1532804400,0.94831,2.33951,59.67143
5013,1532808000,1.541,2.4709,58.12476
5014,1532811600,1.2249,1.30355,57.57595
5015,1532815200,1.62003,1.49311,55.231
5016,1532818800,1.02734,2.95258,52.18756
5017,1532822400,0.8431,5.32532,48.99444
5018,1532826000,NA,NA,50.49121
5019,1532829600,1.18561,4.12609,39.96389
5020,1532833200,0.94848,4.36711,43.9054
5021,1532836800,0.90896,4.61155,45.50196
5022,1532840400,1.62033,3.58208,46.84906
5023,1532844000,0.90896,1.85402,53.28519
5024,1532847600,0.94848,1.54831,54.13336
5025,1532851200,0.988,1.73283,49.34368
5026,1532854800,1.18561,2.16519,47.2482
5027,1532858400,1.85745,1.93166,48.04648
5028,1532862000,1.18561,2.04263,45.65164
5029,1532865600,1.14609,1.91939,43.2568
5030,1532869200,2.05505,2.24146,42.25895
5031,1532872800,1.62033,1.68246,41.16131
5032,1532876400,1.65985,2.17336,39.41508
5033,1532880000,0.988,1.48772,37.36948
5034,1532883600,0.86944,1.60823,34.77507
5035,1532887200,1.65985,1.86697,30.53421
5036,1532890800,1.46225,1.00567,28.68819
5037,1532894400,1.30417,1.18678,29.33679
5038,1532898000,1.50177,1.12891,28.33894
5039,1532901600,1.30417,1.55445,27.34109
5040,1532905200,1.46225,0.94439,27.19141
5041,1532908800,NA,NA,30.13507
5042,1532912400,NA,NA,26.89206
5043,1532916000,1.38346,0.64038,25.04604
5044,1532919600,1.69968,1.1988,19.90711
5045,1532923200,2.84597,3.00064,18.01119
5046,1532926800,4.15038,5.78744,13.42108
5047,1532930400,5.57337,6.73542,13.52087
5048,1532934000,4.0318,4.92597,18.36044
5049,1532937600,4.94093,5.98679,18.80947
5050,1532941200,4.54565,4.56766,26.29335
5051,1532944800,5.21762,2.92362,30.73378
5052,1532948400,3.71558,2.58781,38.6168
5053,1532952000,3.47841,3.56516,40.16346
5054,1532955600,3.63652,1.91122,42.5583
5055,1532959200,2.56928,1.27694,44.25465
5056,1532962800,2.52976,1.09207,49.29379
5057,1532966400,2.4507,1.82698,45.85121
5058,1532970000,2.37165,2.00957,46.64949
5059,1532973600,2.60881,2.68921,46.35013
5060,1532977200,2.29259,2.62175,43.40648
5061,1532980800,2.25306,2.68235,42.5583
5062,1532984400,2.21354,3.54077,37.31959
5063,1532988000,2.05543,5.0106,34.02669
5064,1532991600,2.09495,7.34342,25.79442
5065,1532995200,2.00309,2.58312,28.98754
5066,1532998800,NA,NA,25.9441
5067,1533002400,1.54185,3.41327,25.69464
5068,1533006000,1.38371,5.19229,27.79012
5069,1533009600,1.73952,5.07695,24.79657
5070,1533013200,3.83486,10.40732,13.17162
5071,1533016800,5.37671,11.60797,16.21506
5072,1533020400,2.60929,6.63203,28.48862
5073,1533024000,3.28138,8.49021,31.43228
5074,1533027600,3.67672,8.12987,37.02024
5075,1533031200,4.11161,8.13914,46.35013
5076,1533034800,2.92557,3.50422,58.07487
5077,1533038400,2.37208,1.58711,65.55875
5078,1533042000,2.01627,1.4566,67.80391
5079,1533045600,1.9372,1.39346,78.03187
5080,1533049200,2.33255,2.69258,76.43531
5081,1533052800,2.25348,2.56797,76.13596
5082,1533056400,2.25348,2.56797,71.8452
5083,1533060000,2.29301,2.81466,64.26154
5084,1533063600,1.8186,6.98395,56.17896
5085,1533067200,2.0558,9.44747,50.94024
5086,1533070800,2.17441,10.67924,42.85766
5087,1533074400,1.97673,8.95409,35.47357
5088,1533078000,1.30464,8.93977,30.08518
5089,1533081600,1.1599,5.85415,27.49077
5090,1533085200,NA,NA,24.74668
5091,1533088800,1.66076,3.30112,27.04174
5092,1533092400,2.01664,3.37098,22.30195
5093,1533096000,1.58168,6.00763,17.61205
5094,1533099600,4.6264,15.00398,13.02194
5095,1533103200,4.94274,18.33526,16.71399
5096,1533106800,7.27571,19.92858,22.70109
5097,1533110400,3.55877,10.79341,39.16561
5098,1533114000,3.32152,5.0634,51.58885
5099,1533117600,2.68885,3.50979,56.32863
5100,1533121200,3.87511,3.6606,61.76692
5101,1533124800,1.89801,1.82938,71.64563
5102,1533128400,1.81893,0.84267,79.47875
5103,1533132000,1.9771,2.20054,87.41166
5104,1533135600,1.77939,2.74991,91.40306
5105,1533139200,1.89801,3.86064,88.01037
5106,1533142800,1.54213,3.17524,83.27058
5107,1533146400,1.66076,2.74714,73.69122
5108,1533150000,1.30488,6.06272,66.5566
5109,1533153600,1.10717,11.22859,52.78627
5110,1533157200,1.62122,13.45652,41.66024
5111,1533160800,1.7003,16.96691,26.79227
5112,1533164400,1.9771,14.94211,25.59485
5113,1533168000,1.84563,9.7457,33.2783
5114,1533171600,NA,NA,32.52991
5115,1533175200,1.42377,5.89244,25.99399
5116,1533178800,1.74016,5.34567,20.70539
5117,1533182400,1.46332,6.75648,18.36044
5118,1533186000,3.44078,15.86853,20.00689
5119,1533189600,5.18094,14.86474,29.08733
5120,1533193200,6.01147,12.5433,37.41938
5121,1533196800,4.19221,8.49018,44.05508
5122,1533200400,3.67807,8.04561,48.84476
5123,1533204000,3.32213,6.24886,54.08347
5124,1533207600,3.40123,6.68239,55.33078
5125,1533211200,2.2543,4.80391,62.91444
5126,1533214800,1.74016,4.54428,72.69337
5127,1533218400,1.58197,3.12242,80.42671
5128,1533222000,1.46332,2.81118,90.10586
5129,1533225600,1.26557,4.53223,101.98027
5130,1533229200,1.70061,4.05011,102.92823
5131,1533232800,1.46332,6.94142,96.29253
5132,1533236400,1.26557,13.28585,80.92564
5133,1533240000,1.42377,20.0092,56.5781
5134,1533243600,1.50287,17.17553,47.19831
5135,1533247200,1.70061,18.47509,39.86411
5136,1533250800,1.77971,18.60039,34.12647
5137,1533254400,2.63709,17.0294,30.68389
5138,1533258000,NA,NA,18.6099
5139,1533261600,3.59963,33.86882,4.34065
5140,1533265200,6.56636,33.8267,3.19312
5141,1533268800,9.80999,29.53232,3.39269
5142,1533272400,15.11054,25.78823,3.39269
5143,1533276000,15.30832,27.27534,7.63355
5144,1533279600,11.35268,23.89482,15.76603
5145,1533283200,8.58374,20.79378,24.39743
5146,1533286800,5.37967,16.19912,48.29594
5147,1533290400,3.44141,16.33119,67.60434
5148,1533294000,2.37338,10.31341,85.8151
5149,1533297600,1.42403,5.53364,111.7592
5150,1533301200,1.50314,4.8567,128.22373
5151,1533304800,1.06802,6.44993,142.64266
5152,1533308400,1.10758,7.00665,161.60181
5153,1533312000,1.26581,7.38141,165.44353
5154,1533315600,1.38447,12.13841,153.36955
5155,1533319200,1.10758,18.05756,103.1278
5156,1533322800,1.58226,13.00815,52.63659
5157,1533326400,1.74048,12.0247,49.84261
5158,1533330000,1.62181,15.23176,44.10497
5159,1533333600,1.38447,14.91657,35.07443
5160,1533337200,2.33383,15.06608,28.88776
5161,1533340800,0.94953,14.70198,22.00259
5162,1533344400,NA,NA,18.46023
5163,1533348000,1.3056,13.39345,17.26281
5164,1533351600,1.62211,12.22803,13.92001
5165,1533355200,1.58255,11.23761,14.31915
5166,1533358800,2.25513,10.02084,17.26281
5167,1533362400,3.0464,8.49843,22.20216
5168,1533366000,3.0464,7.32369,27.64045
5169,1533369600,3.36291,7.02387,33.22841
5170,1533373200,2.49251,5.08154,41.31099
5171,1533376800,1.54298,5.79552,48.19616
5172,1533380400,1.78036,5.24605,61.8667
5173,1533384000,2.01775,3.6455,71.49595
5174,1533387600,1.14735,2.87792,78.83015
5175,1533391200,0.8704,3.30256,86.66327
5176,1533394800,0.8704,2.18964,91.60263
5177,1533398400,0.83084,2.31213,94.14715
5178,1533402000,1.42429,3.07156,90.30543
5179,1533405600,1.54298,9.81438,69.15101
5180,1533409200,1.85949,13.59525,59.67143
5181,1533412800,1.22647,11.28895,53.68433
5182,1533416400,1.50342,8.51481,53.63444
5183,1533420000,0.8704,7.38325,49.79272
5184,1533423600,0.63302,9.54026,42.30884
5185,1533427200,1.05522,10.84866,24.09808
5186,1533430800,NA,NA,19.15872
5187,1533434400,1.2267,11.06046,12.42323
5188,1533438000,2.33468,10.84767,7.88302
5189,1533441600,2.21597,10.53433,5.63785
5190,1533445200,5.53992,11.56779,4.44043
5191,1533448800,6.84576,13.34268,16.86367
5192,1533452400,3.56138,8.53331,36.02239
5193,1533456000,4.74851,10.92367,38.91615
5194,1533459600,3.7988,11.01761,48.74497
5195,1533463200,1.54326,5.55951,60.66928
5196,1533466800,1.62241,3.45671,73.24219
5197,1533470400,0.9497,2.07328,85.1665
5198,1533474000,0.98927,2.56989,87.21209
5199,1533477600,1.62241,3.27095,88.30973
5200,1533481200,1.38498,2.95387,91.25338
5201,1533484800,1.14756,3.68944,86.06456
5202,1533488400,1.42455,7.28954,78.03187
5203,1533492000,1.38498,11.37505,64.66068
5204,1533495600,1.2267,16.9429,56.67788
5205,1533499200,0.79142,15.62887,54.5325
5206,1533502800,0.87056,12.78302,48.5953
5207,1533506400,1.18713,16.19861,35.9226
5208,1533510000,2.09726,20.99514,24.89636
5209,1533513600,1.6359,24.69433,23.54926
5210,1533517200,NA,NA,27.79012
5211,1533520800,1.14777,12.56493,35.12432
5212,1533524400,1.02903,12.00284,36.52131
5213,1533528000,1.46439,19.33487,21.70324
5214,1533531600,2.25595,17.06695,12.97205
5215,1533535200,10.21116,26.32535,20.55571
5216,1533538800,7.55942,24.50013,42.50841
5217,1533542400,4.55148,20.98864,54.18326
5218,1533546000,3.12667,13.99552,76.38542
5219,1533549600,1.38523,9.47228,97.98887
5220,1533553200,1.46439,7.30451,112.15834
5221,1533556800,0.67283,3.37121,121.18888
5222,1533560400,1.58312,5.69617,133.81169
5223,1533564000,1.38523,4.82137,141.89427
5224,1533567600,1.50397,4.5773,139.29986
5225,1533571200,0.9103,6.41777,137.0547
5226,1533574800,1.10819,7.23056,137.50373
5227,1533578400,1.86017,9.55021,121.83749
5228,1533582000,1.14777,9.15426,108.66587
5229,1533585600,0.87072,12.12156,95.7936
5230,1533589200,0.71241,16.70515,72.04477
5231,1533592800,1.46439,18.28066,61.26799
5232,1533596400,0.83114,22.35224,55.72992
5233,1533600000,0.68615,16.50263,66.75617
5234,1533603600,NA,NA,60.86885
5235,1533607200,1.42507,16.88082,52.73637
5236,1533610800,1.02922,15.68677,48.89465
5237,1533614400,1.02922,15.74888,44.00519
5238,1533618000,1.78134,25.27751,28.78797
5239,1533621600,5.34402,33.22925,33.07873
5240,1533625200,4.82942,29.04999,42.10927
5241,1533628800,3.00849,21.09807,60.81896
5242,1533632400,1.86051,14.72266,82.77166
5243,1533636000,1.78134,10.8073,99.23618
5244,1533639600,1.26673,6.81436,117.34716
5245,1533643200,0.79171,6.61116,128.97211
5246,1533646800,1.22715,5.44666,121.53813
5247,1533650400,1.30632,7.25049,98.93683
5248,1533654000,1.50424,8.25119,108.26673
5249,1533657600,1.74176,14.47002,112.85684
5250,1533661200,1.38549,13.09107,109.41425
5251,1533664800,1.14798,12.5858,96.34242
5252,1533668400,0.91046,24.5013,63.76262
