"","date","no","no2","o3"
"6270",2018-09-19 05:00:00,"0.41667",10.03897,48.04648
"6271",2018-09-19 06:00:00,"missing",18.22012,40.46282
"6272",2018-09-19 07:00:00,"missing",17.71168,44.15486
"6273",2018-09-19 08:00:00,"missing",17.01634,46.00089
"6274",2018-09-19 09:00:00,"2.01924",15.67867,48.29594
"6275",2018-09-19 10:00:00,"3.07694",14.91719,49.99229
"6276",2018-09-19 11:00:00,"2.21155",9.26049,58.17466
"6277",2018-09-19 12:00:00,"missing",8.19192,60.22025
"6278",2018-09-19 13:00:00,NA,NA,50.79057
"6279",2018-09-19 14:00:00,"1.79488",9.69695,55.8796
"6280",2018-09-19 15:00:00,"1.69873",12.98195,56.92734
"6281",2018-09-19 16:00:00,"1.34616",14.73708,55.03143
"6282",2018-09-19 17:00:00,"1.0577",13.91424,52.73637
"6283",2018-09-19 18:00:00,"0.57693",14.29717,50.94024
"6284",2018-09-19 19:00:00,NA,NA,NA
"6285",2018-09-19 20:00:00,"0.41667",11.91139,51.53895
"6286",2018-09-19 21:00:00,"0.60898",25.43193,34.92475
"6287",2018-09-19 22:00:00,"0.57693",37.6771,23.15012
"6288",2018-09-19 23:00:00,"0.57693",21.48321,37.02024
"6289",2018-09-20 00:00:00,"0.38521",7.72431,49.75945
"6290",2018-09-20 01:00:00,"0.29961",3.19108,57.34311
"6291",2018-09-20 02:00:00,"0.16051",3.75928,56.12906
"6292",2018-09-20 03:00:00,"0.32101",3.96948,56.5282
"6293",2018-09-20 04:00:00,"0.32101",5.1356,55.77982
"6294",2018-09-20 05:00:00,"0.35311",9.54807,50.19186
"6295",2018-09-20 06:00:00,"1.28405",18.00735,41.36088
"6296",2018-09-20 07:00:00,"missing",22.82801,39.66454
"6297",2018-09-20 08:00:00,"missing",22.15854,42.10927
"6298",2018-09-20 09:00:00,"missing",17.84007,45.65164
"6299",2018-09-20 10:00:00,"2.37548",19.528,44.6039
"6300",2018-09-20 11:00:00,"2.21498",14.70401,50.5411
"6301",2018-09-20 12:00:00,"missing",11.03578,55.08132
"6302",2018-09-20 13:00:00,"2.11867",9.98438,58.87315
"6303",2018-09-20 14:00:00,"2.02237",13.2248,57.07702
"6304",2018-09-20 15:00:00,"missing",11.52503,60.02068
"6305",2018-09-20 16:00:00,"0.96303",11.40142,60.17036
"6306",2018-09-20 17:00:00,"0.73833",10.93476,60.76907
"6307",2018-09-20 18:00:00,"missing",11.23008,59.871
"6308",2018-09-20 19:00:00,"0.48152",8.38787,61.91659
"6309",2018-09-20 20:00:00,"0.25681",7.76909,61.11831
"6310",2018-09-20 21:00:00,"0.44942",6.81465,62.21595
"6311",2018-09-20 22:00:00,"0.35311",4.68077,63.16391
"6312",2018-09-20 23:00:00,"0.35311",3.86956,60.76907
"6313",2018-09-21 00:00:00,"0.34294",2.52193,61.66713
"6314",2018-09-21 01:00:00,"0.34294",1.91238,58.80663
"6315",2018-09-21 02:00:00,"0.38581",2.71018,52.83616
"6316",2018-09-21 03:00:00,"0.28936",3.67081,49.29379
"6317",2018-09-21 04:00:00,"0.38581",5.91033,47.34798
"6318",2018-09-21 05:00:00,"missing",5.80874,52.48691
"6319",2018-09-21 06:00:00,"1.06098",12.34212,47.34798
"6320",2018-09-21 07:00:00,"3.31154",17.47585,41.46067
"6321",2018-09-21 08:00:00,"3.82595",14.50286,44.30454
"6322",2018-09-21 09:00:00,"missing",10.80657,49.44347
"6323",2018-09-21 10:00:00,"2.63637",10.94247,52.83616
"6324",2018-09-21 11:00:00,"2.86142",11.30854,57.27659
"6325",2018-09-21 12:00:00,"3.34369",15.34391,57.12691
"6326",2018-09-21 13:00:00,"3.44014",13.31657,57.8753
"6327",2018-09-21 14:00:00,"2.92573",11.46393,58.67358
"6328",2018-09-21 15:00:00,"2.31486",11.74022,57.82541
"6329",2018-09-21 16:00:00,"missing",13.636,55.48046
"6330",2018-09-21 17:00:00,"0.93237",14.67274,53.03573
"6331",2018-09-21 18:00:00,"0.64302",23.59937,42.25895
"6332",2018-09-21 19:00:00,"0.93237",34.12765,34.07658
"6333",2018-09-21 20:00:00,"0.86807",34.7342,30.93335
"6334",2018-09-21 21:00:00,"0.61087",32.08081,31.58195
"6335",2018-09-21 22:00:00,"missing",25.26065,35.37378
"6336",2018-09-21 23:00:00,"missing",18.46146,37.16991
"6337",2018-09-22 00:00:00,"0.34347",15.75853,39.11572
"6338",2018-09-22 01:00:00,"0.08587",10.25014,43.43974
"6339",2018-09-22 02:00:00,"0.1288",9.21737,42.15916
"6340",2018-09-22 03:00:00,"missing",10.74866,39.56475
"6341",2018-09-22 04:00:00,"0.161",11.96702,37.71873
"6342",2018-09-22 05:00:00,"0.2254",15.83778,34.02669
"6343",2018-09-22 06:00:00,"missing",24.32518,25.69464
"6344",2018-09-22 07:00:00,"missing",29.77044,22.20216
"6345",2018-09-22 08:00:00,"4.28267",27.12329,26.39313
"6346",2018-09-22 09:00:00,"4.63688",25.86771,30.08518
"6347",2018-09-22 10:00:00,"3.76746",30.81406,28.08948
"6348",2018-09-22 11:00:00,"4.12167",29.66026,29.03744
"6349",2018-09-22 12:00:00,"3.02685",20.29557,40.86196
"6350",2018-09-22 13:00:00,"2.96245",30.82701,33.77722
"6351",2018-09-22 14:00:00,"missing",34.14395,33.52776
"6352",2018-09-22 15:00:00,"missing",38.83201,27.98969
"6353",2018-09-22 16:00:00,"8.01793",40.48016,27.54066
"6354",2018-09-22 17:00:00,"3.86406",44.96637,22.50152
"6355",2018-09-22 18:00:00,"4.95888",51.12491,18.01119
"6356",2018-09-22 19:00:00,"5.31309",49.76754,17.01334
"6357",2018-09-22 20:00:00,"3.12345",37.80669,26.29335
"6358",2018-09-22 21:00:00,"2.35064",32.47759,30.83357
"6359",2018-09-22 22:00:00,"1.93203",26.04557,37.9183
"6360",2018-09-22 23:00:00,"0.90162",19.12669,40.96174
"6361",2018-09-23 00:00:00,"0.301",14.2905,43.30669
"6362",2018-09-23 01:00:00,"0.215",8.43997,45.30239
"6363",2018-09-23 02:00:00,"0.258",5.97769,52.5867
"6364",2018-09-23 03:00:00,"0.1935",6.58645,49.04433
"6365",2018-09-23 04:00:00,"0.16125",6.38097,49.59315
"6366",2018-09-23 05:00:00,"0.1935",7.04533,52.43702
"6367",2018-09-23 06:00:00,"missing",10.33303,45.70153
"6368",2018-09-23 07:00:00,"missing",13.08014,39.16561
"6369",2018-09-23 08:00:00,"missing",20.42957,33.67744
"6370",2018-09-23 09:00:00,"2.93477",20.99321,28.98754
"6371",2018-09-23 10:00:00,"missing",15.35246,48.04648
"6372",2018-09-23 11:00:00,"3.35402",18.56585,46.49981
"6373",2018-09-23 12:00:00,"4.67628",18.32293,44.6039
"6374",2018-09-23 13:00:00,"2.64452",11.08805,54.48261
"6375",2018-09-23 14:00:00,"missing",9.05502,58.32433
"6376",2018-09-23 15:00:00,"1.54801",11.95356,57.62584
"6377",2018-09-23 16:00:00,"1.22551",11.22438,61.01853
"6378",2018-09-23 17:00:00,"missing",15.89207,56.02928
"6379",2018-09-23 18:00:00,"1.22551",32.02678,34.82497
"6380",2018-09-23 19:00:00,"2.32202",47.52787,14.31915
"6381",2018-09-23 20:00:00,"missing",48.55933,13.12173
"6382",2018-09-23 21:00:00,"3.35402",45.94548,12.17377
"6383",2018-09-23 22:00:00,"missing",44.63366,11.12603
"6384",2018-09-23 23:00:00,"2.64452",39.18148,10.77678
"6385",2018-09-24 00:00:00,"3.74679",38.11686,6.18667
"6386",2018-09-24 01:00:00,"missing",45.66904,0.8648
"6387",2018-09-24 02:00:00,"21.54405",43.23071,1.24731
"6388",2018-09-24 03:00:00,"10.69128",39.3367,0.94796
"6389",2018-09-24 04:00:00,"7.10598",35.84375,1.39699
"6390",2018-09-24 05:00:00,"missing",39.35189,0.6985
"6391",2018-09-24 06:00:00,"58.13987",44.83983,1.04774
"6392",2018-09-24 07:00:00,"missing",55.428,2.24516
"6393",2018-09-24 08:00:00,"35.69142",46.92581,10.07829
"6394",2018-09-24 09:00:00,"7.39668",21.60605,38.86626
"6395",2018-09-24 10:00:00,"4.55429",15.74806,47.44777
"6396",2018-09-24 11:00:00,"4.06979",14.29445,47.99659
"6397",2018-09-24 12:00:00,"3.55299",13.29901,53.18541
"6398",2018-09-24 13:00:00,"2.97159",13.5775,56.27874
"6399",2018-09-24 14:00:00,"3.29459",15.89172,56.42842
"6400",2018-09-24 15:00:00,"2.71319",16.57886,56.5282
"6401",2018-09-24 16:00:00,"2.64859",20.04928,55.92949
"6402",2018-09-24 17:00:00,"2.0026",31.66472,42.90755
"6403",2018-09-24 18:00:00,"12.98457",67.18431,8.98065
"6404",2018-09-24 19:00:00,"missing",79.72359,1.29721
"6405",2018-09-24 20:00:00,"missing",86.66939,1.79613
"6406",2018-09-24 21:00:00,"114.69705",83.11611,2.04559
"6407",2018-09-24 22:00:00,"156.00866",83.06233,1.89592
"6408",2018-09-24 23:00:00,"216.50642",88.63198,2.14538
"6409",2018-09-25 00:00:00,"236.97183",88.77506,1.9957
"6410",2018-09-25 01:00:00,"256.33847",83.84935,2.19527
"6411",2018-09-25 02:00:00,"222.46841",72.90393,1.59656
"6412",2018-09-25 03:00:00,"164.30378",58.81441,1.39699
"6413",2018-09-25 04:00:00,"missing",57.56089,1.44688
"6414",2018-09-25 05:00:00,"161.35996",52.93938,1.29721
"6415",2018-09-25 06:00:00,"139.58866",51.47042,1.29721
"6416",2018-09-25 07:00:00,"152.81966",62.45198,1.94581
"6417",2018-09-25 08:00:00,"183.13126",86.6495,2.24516
"6418",2018-09-25 09:00:00,"107.20668",89.40269,5.08904
"6419",2018-09-25 10:00:00,"21.99775",48.20407,26.99184
"6420",2018-09-25 11:00:00,"6.85812",27.91787,42.70798
"6421",2018-09-25 12:00:00,"3.10557",15.24819,57.17681
"6422",2018-09-25 13:00:00,"3.29966",17.15116,60.07057
"6423",2018-09-25 14:00:00,"2.39387",14.44591,66.10756
"6424",2018-09-25 15:00:00,"2.10273",16.17174,68.70197
"6425",2018-09-25 16:00:00,"missing",18.9644,68.40262
"6426",2018-09-25 17:00:00,"missing",26.75189,62.31573
"6427",2018-09-25 18:00:00,"missing",41.0687,46.5996
"6428",2018-09-25 19:00:00,"0.74404",50.75206,35.72303
"6429",2018-09-25 20:00:00,"2.74972",68.50555,15.36689
"6430",2018-09-25 21:00:00,"missing",71.98554,7.28431
"6431",2018-09-25 22:00:00,"10.38423",75.83709,2.44473
"6432",2018-09-25 23:00:00,"3.78491",66.76475,6.33635
"6433",2018-09-26 00:00:00,"0.64799",51.57684,15.23384
"6434",2018-09-26 01:00:00,"0.56159",41.86518,22.41836
"6435",2018-09-26 02:00:00,"3.46673",54.36448,5.68775
"6436",2018-09-26 03:00:00,"6.83626",57.45266,1.94581
"6437",2018-09-26 04:00:00,"5.21629",54.04035,2.89377
"6438",2018-09-26 05:00:00,"missing",53.58297,1.14753
"6439",2018-09-26 06:00:00,"48.6962",61.20309,1.49678
"6440",2018-09-26 07:00:00,"38.6524",61.32444,6.23656
"6441",2018-09-26 08:00:00,"28.18742",56.96446,14.81807
"6442",2018-09-26 09:00:00,"missing",55.77477,26.14367
"6443",2018-09-26 10:00:00,"14.4825",48.85615,37.21981
"6444",2018-09-26 11:00:00,"6.80386",29.96953,49.49336
"6445",2018-09-26 12:00:00,"4.34151",24.05476,59.07272
"6446",2018-09-26 13:00:00,"4.34151",26.97723,61.96649
"6447",2018-09-26 14:00:00,"8.26183",37.83449,68.5024
"6448",2018-09-26 15:00:00,"2.59195",27.66027,70.4981
"6449",2018-09-26 16:00:00,"1.84676",31.31518,68.5523
"6450",2018-09-26 17:00:00,"1.84676",54.59245,40.16346
"6451",2018-09-26 18:00:00,"25.27148",99.99169,3.09334
"6452",2018-09-26 19:00:00,"33.9869",99.08722,2.6942
"6453",2018-09-26 20:00:00,"2.98074",70.18349,16.41463
"6454",2018-09-26 21:00:00,"missing",63.23981,15.91571
"6455",2018-09-26 22:00:00,"1.45797",59.95684,14.71829
"6456",2018-09-26 23:00:00,"0.93958",53.83004,18.01119
"6457",2018-09-27 00:00:00,"0.69225",42.56595,23.34969
"6458",2018-09-27 01:00:00,"0.08653",31.78311,29.73593
"6459",2018-09-27 02:00:00,"0.35694",36.3853,23.69894
"6460",2018-09-27 03:00:00,"missing",39.68888,18.41033
"6461",2018-09-27 04:00:00,"0.84368",38.31004,19.20861
"6462",2018-09-27 05:00:00,"2.20654",48.95928,7.28431
"6463",2018-09-27 06:00:00,"28.32801",50.20567,4.88947
"6464",2018-09-27 07:00:00,"50.97743",59.44685,4.54022
"6465",2018-09-27 08:00:00,"44.61742",66.014,9.82882
"6466",2018-09-27 09:00:00,"missing",51.53232,31.48217
"6467",2018-09-27 10:00:00,"9.44267",39.76459,43.85551
"6468",2018-09-27 11:00:00,"6.48981",32.16973,49.14411
"6469",2018-09-27 12:00:00,"5.38654",30.11162,58.47401
"6470",2018-09-27 13:00:00,"3.34225",24.92476,75.33768
"6471",2018-09-27 14:00:00,"2.75817",28.69687,78.13166
"6472",2018-09-27 15:00:00,"2.04429",25.01437,82.42241
"6473",2018-09-27 16:00:00,"1.6549",25.35459,80.07746
"6474",2018-09-27 17:00:00,"missing",34.65495,68.25294
"6475",2018-09-27 18:00:00,"15.12125",94.18712,9.67915
"6476",2018-09-27 19:00:00,"73.39972",110.95148,1.19742
"6477",2018-09-27 20:00:00,"51.72376",105.86799,1.94581
"6478",2018-09-27 21:00:00,"4.31572",72.38451,17.71184
"6479",2018-09-27 22:00:00,"1.13572",45.82408,30.5841
"6480",2018-09-27 23:00:00,"0.45429",28.42831,38.16776
"6481",2018-09-28 00:00:00,"0.21666",16.68446,44.37106
"6482",2018-09-28 01:00:00,"0.21666",17.37062,36.18869
"6483",2018-09-28 02:00:00,"missing",10.45977,41.85981
"6484",2018-09-28 03:00:00,"missing",6.23665,48.69508
"6485",2018-09-28 04:00:00,"missing",8.46092,50.39143
"6486",2018-09-28 05:00:00,"0.71497",10.8943,51.04003
"6487",2018-09-28 06:00:00,"1.78743",15.99137,44.554
"6488",2018-09-28 07:00:00,"3.44487",20.29441,36.77077
"6489",2018-09-28 08:00:00,"4.19234",16.72961,41.66024
"6490",2018-09-28 09:00:00,"4.58232",12.58078,48.04648
"6491",2018-09-28 10:00:00,"3.18488",10.09195,51.73852
"6492",2018-09-28 11:00:00,"missing",9.56591,52.28734
"6493",2018-09-28 12:00:00,"2.72989",9.76034,55.58025
"6494",2018-09-28 13:00:00,"2.92489",12.60052,56.12906
"6495",2018-09-28 14:00:00,"3.63986",14.43756,58.27444
"6496",2018-09-28 15:00:00,"missing",14.03982,59.92089
"6497",2018-09-28 16:00:00,"2.6649",19.22603,56.5781
"6498",2018-09-28 17:00:00,"2.17742",24.34774,52.13766
"6499",2018-09-28 18:00:00,"missing",33.34701,40.11357
"6500",2018-09-28 19:00:00,"1.42995",32.74995,38.41723
"6501",2018-09-28 20:00:00,"1.10496",29.02839,38.91615
"6502",2018-09-28 21:00:00,"2.6649",42.12649,25.09593
"6503",2018-09-28 22:00:00,"missing",39.28558,26.99184
"6504",2018-09-28 23:00:00,"1.65744",40.78939,22.70109
"6505",2018-09-29 00:00:00,"missing",43.43584,18.8261
"6506",2018-09-29 01:00:00,"0.99815",42.32716,13.9699
"6507",2018-09-29 02:00:00,"0.74861",36.07614,18.56001
"6508",2018-09-29 03:00:00,"3.77562",43.39598,4.73979
"6509",2018-09-29 04:00:00,"2.76662",43.03549,5.93721
"6510",2018-09-29 05:00:00,"missing",52.74838,4.49033
"6511",2018-09-29 06:00:00,"5.20775",45.27306,12.97205
"6512",2018-09-29 07:00:00,"missing",57.985,4.04129
"6513",2018-09-29 08:00:00,"72.15989",64.28857,4.88947
"6514",2018-09-29 09:00:00,"missing",72.40773,8.6314
"6515",2018-09-29 10:00:00,"15.81854",40.75835,40.6125
"6516",2018-09-29 11:00:00,"missing",21.34947,53.43487
"6517",2018-09-29 12:00:00,"4.1011",20.8306,57.32648
"6518",2018-09-29 13:00:00,"3.77562",19.73141,59.17251
"6519",2018-09-29 14:00:00,"3.41759",21.15685,56.77767
"6520",2018-09-29 15:00:00,"2.018",20.05477,61.81681
"6521",2018-09-29 16:00:00,"2.47368",31.98749,51.73852
"6522",2018-09-29 17:00:00,"6.34695",42.2374,41.71013
"6523",2018-09-29 18:00:00,"4.03601",64.75369,12.07399
"6524",2018-09-29 19:00:00,"27.17795",81.65157,1.39699
"6525",2018-09-29 20:00:00,"66.75685",89.74152,1.59656
"6526",2018-09-29 21:00:00,"96.60377",88.93441,2.09549
"6527",2018-09-29 22:00:00,"missing",80.53802,1.3471
"6528",2018-09-29 23:00:00,"missing",66.43735,1.09764
"6529",2018-09-30 00:00:00,"missing",63.36568,0.99785
"6530",2018-09-30 01:00:00,"missing",62.95723,0.99785
"6531",2018-09-30 02:00:00,"51.37467",63.01101,0.74839
"6532",2018-09-30 03:00:00,"missing",55.9099,0.6486
"6533",2018-09-30 04:00:00,"13.65862",51.62796,0.19957
"6534",2018-09-30 05:00:00,"16.03829",49.63205,0.39914
"6535",2018-09-30 06:00:00,"missing",48.40822,1.19742
"6536",2018-09-30 07:00:00,"missing",47.07394,3.9914
"6537",2018-09-30 08:00:00,"missing",41.36807,13.67055
"6538",2018-09-30 09:00:00,"7.72576",28.13255,33.72733
"6539",2018-09-30 10:00:00,"1.7603",9.18084,60.12046
"6540",2018-09-30 11:00:00,"1.10834",8.78591,60.81896
"6541",2018-09-30 12:00:00,"1.46692",11.2319,58.5239
"6542",2018-09-30 13:00:00,"1.33652",11.22522,59.2224
"6543",2018-09-30 14:00:00,"1.59731",10.5671,58.17466
"6544",2018-09-30 15:00:00,"0.91275",9.75728,59.17251
"6545",2018-09-30 16:00:00,"0.88015",14.19767,53.98369
"6546",2018-09-30 17:00:00,"missing",18.47643,51.73852
"6547",2018-09-30 18:00:00,"0.52157",16.19374,56.5282
"6548",2018-09-30 19:00:00,"0.39118",14.99907,57.07702
"6549",2018-09-30 20:00:00,"0.55417",15.42063,54.93164
"6550",2018-09-30 21:00:00,"missing",18.10986,50.5411
"6551",2018-09-30 22:00:00,"missing",15.62056,51.04003
"6552",2018-09-30 23:00:00,"0.68456",22.91683,44.15486
"6553",2018-10-01 00:00:00,"0.30471",11.81406,53.35171
"6554",2018-10-01 01:00:00,"0.13059",7.11333,51.28949
"6555",2018-10-01 02:00:00,"missing",8.03259,48.34583
"6556",2018-10-01 03:00:00,"0.71825",11.68019,40.91185
"6557",2018-10-01 04:00:00,"0.65296",13.69495,36.42153
"6558",2018-10-01 05:00:00,"1.66504",26.0113,24.09808
"6559",2018-10-01 06:00:00,"7.509",40.90603,10.57721
"6560",2018-10-01 07:00:00,"missing",35.80224,17.41248
"6561",2018-10-01 08:00:00,"missing",25.53326,30.18496
"6562",2018-10-01 09:00:00,"missing",17.48377,44.20476
"6563",2018-10-01 10:00:00,"3.49332",12.85858,51.38928
"6564",2018-10-01 11:00:00,"3.29743",10.93382,53.38498
"6565",2018-10-01 12:00:00,"2.74242",11.21561,55.38068
"6566",2018-10-01 13:00:00,"2.18741",11.08343,57.42627
"6567",2018-10-01 14:00:00,"3.65656",16.33407,53.28519
"6568",2018-10-01 15:00:00,"3.23214",17.55406,53.63444
"6569",2018-10-01 16:00:00,"2.51389",24.45102,45.70153
"6570",2018-10-01 17:00:00,"1.11003",28.77694,41.21121
"6571",2018-10-01 18:00:00,"0.7509",41.95386,28.03959
"6572",2018-10-01 19:00:00,"2.74242",60.53047,11.62495
"6573",2018-10-01 20:00:00,"4.37481",63.30569,9.47958
"6574",2018-10-01 21:00:00,"0.7509",40.29795,25.04604
"6575",2018-10-01 22:00:00,"0.22854",20.29662,39.96389
"6576",2018-10-01 23:00:00,"0.26118",21.59199,37.9183
"6577",2018-10-02 00:00:00,"missing",13.75998,47.032
"6578",2018-10-02 01:00:00,"0.08719",9.68173,54.68218
"6579",2018-10-02 02:00:00,"missing",9.75313,53.93379
"6580",2018-10-02 03:00:00,"0.16349",9.44379,53.08562
"6581",2018-10-02 04:00:00,"0.09809",10.73642,52.63659
"6582",2018-10-02 05:00:00,"0.19619",17.42917,46.35013
"6583",2018-10-02 06:00:00,"2.09264",44.43417,21.35399
"6584",2018-10-02 07:00:00,"10.6921",54.37008,11.07614
"6585",2018-10-02 08:00:00,"15.36785",48.75596,14.81807
"6586",2018-10-02 09:00:00,"4.51226",18.79495,36.6211
"6587",2018-10-02 10:00:00,"3.56403",13.35389,42.10927
"6588",2018-10-02 11:00:00,"2.97548",12.44186,44.75357
"6589",2018-10-02 12:00:00,"2.7139",12.68742,45.35228
"6590",2018-10-02 13:00:00,"4.25068",12.97499,44.10497
"6591",2018-10-02 14:00:00,"2.84469",12.59056,50.09207
"6592",2018-10-02 15:00:00,"missing",14.29111,54.63229
"6593",2018-10-02 16:00:00,"missing",17.3003,51.48906
"6594",2018-10-02 17:00:00,"missing",21.55711,41.41078
"6595",2018-10-02 18:00:00,"0.78474",28.60593,34.82497
"6596",2018-10-02 19:00:00,"0.91553",26.90197,35.17421
"6597",2018-10-02 20:00:00,"missing",25.65434,29.88561
"6598",2018-10-02 21:00:00,"0.58856",22.53017,29.43658
"6599",2018-10-02 22:00:00,"0.32698",18.26547,31.48217
"6600",2018-10-02 23:00:00,"1.24251",21.37193,26.89206
"6601",2018-10-03 00:00:00,"1.87751",9.72461,40.18009
"6602",2018-10-03 01:00:00,"0.39297",12.34712,33.59428
"6603",2018-10-03 02:00:00,"0.36022",12.48389,32.72948
"6604",2018-10-03 03:00:00,"missing",7.49793,39.81422
"6605",2018-10-03 04:00:00,"0.98242",13.50348,32.72948
"6606",2018-10-03 05:00:00,"3.43846",30.92795,14.26926
"6607",2018-10-03 06:00:00,"15.48945",45.11849,3.14323
"6608",2018-10-03 07:00:00,"missing",45.2879,5.73764
"6609",2018-10-03 08:00:00,"19.48461",36.65549,13.72044
"6610",2018-10-03 09:00:00,"missing",24.27049,24.74668
"6611",2018-10-03 10:00:00,"4.74835",20.81729,31.48217
"6612",2018-10-03 11:00:00,"1.67011",16.29238,39.41508
"6613",2018-10-03 12:00:00,"2.91451",13.65722,41.9097
"6614",2018-10-03 13:00:00,NA,NA,NA
"6615",2018-10-03 14:00:00,"3.01275",14.59726,36.12217
"6616",2018-10-03 15:00:00,"missing",15.01103,39.06583
"6617",2018-10-03 16:00:00,"1.57187",17.06626,40.26325
"6618",2018-10-03 17:00:00,"missing",39.17043,20.45593
"6619",2018-10-03 18:00:00,"21.84241",61.24211,2.54452
"6620",2018-10-03 19:00:00,"86.289",72.27244,2.6942
"6621",2018-10-03 20:00:00,"89.36724",69.52614,2.79398
"6622",2018-10-03 21:00:00,"57.01296",62.88743,2.34495
"6623",2018-10-03 22:00:00,"missing",58.5903,2.49463
"6624",2018-10-03 23:00:00,"missing",50.95785,2.04559
"6625",2018-10-04 00:00:00,"25.05438",46.38133,2.12875
"6626",2018-10-04 01:00:00,"10.14418",39.33921,2.06222
"6627",2018-10-04 02:00:00,"9.31341",37.84415,1.9957
"6628",2018-10-04 03:00:00,"2.5907",23.75124,8.6314
"6629",2018-10-04 04:00:00,"missing",20.15227,8.93076
"6630",2018-10-04 05:00:00,"missing",19.05875,10.42753
"6631",2018-10-04 06:00:00,"6.82109",31.17845,3.74194
"6632",2018-10-04 07:00:00,"10.46119",28.97164,6.98495
"6633",2018-10-04 08:00:00,"10.69074",26.49107,10.27786
"6634",2018-10-04 09:00:00,"10.95309",24.68705,9.52947
"6635",2018-10-04 10:00:00,"10.03487",21.68204,11.67485
"6636",2018-10-04 11:00:00,"7.8049",19.02701,15.26711
"6637",2018-10-04 12:00:00,"7.18182",21.17647,18.41033
"6638",2018-10-04 13:00:00,"5.93566",19.9203,23.74883
"6639",2018-10-04 14:00:00,"5.14861",18.21975,27.64045
"6640",2018-10-04 15:00:00,"4.98464",19.66525,28.03959
"6641",2018-10-04 16:00:00,"11.28103",19.61554,29.18711
"6642",2018-10-04 17:00:00,"1.90203",24.5476,24.54711
"6643",2018-10-04 18:00:00,"1.14778",24.35427,27.54066
"6644",2018-10-04 19:00:00,"1.67248",17.06014,36.92045
"6645",2018-10-04 20:00:00,"0.5247",15.60119,41.16131
"6646",2018-10-04 21:00:00,"0.39352",15.54274,43.05723
"6647",2018-10-04 22:00:00,"missing",24.53579,32.23056
"6648",2018-10-04 23:00:00,"0.42632",22.91657,34.07658
"6649",2018-10-05 00:00:00,"0.30651",23.54083,31.39901
"6650",2018-10-05 01:00:00,"0.39408",27.28149,26.01062
"6651",2018-10-05 02:00:00,"0.26272",13.86872,40.46282
"6652",2018-10-05 03:00:00,"0.55828",31.8388,20.45593
"6653",2018-10-05 04:00:00,"0.95236",34.24455,19.25851
"6654",2018-10-05 05:00:00,"0.6568",39.05705,16.6142
"6655",2018-10-05 06:00:00,"4.89318",47.09239,10.07829
"6656",2018-10-05 07:00:00,"13.72718",50.82867,8.48173
"6657",2018-10-05 08:00:00,"missing",50.72297,10.87657
"6658",2018-10-05 09:00:00,"28.20968",49.84816,9.57936
"6659",2018-10-05 10:00:00,"27.19163",46.16759,17.3127
"6660",2018-10-05 11:00:00,"22.79106",42.01678,21.15442
"6661",2018-10-05 12:00:00,"missing",38.58625,28.38883
"6662",2018-10-05 13:00:00,"missing",30.70134,45.00304
"6663",2018-10-05 14:00:00,"missing",25.03065,58.92304
"6664",2018-10-05 15:00:00,"1.60917",22.2354,66.00778
"6665",2018-10-05 16:00:00,"1.47781",37.59061,52.03788
"6666",2018-10-05 17:00:00,"2.66005",67.38285,20.05679
"6667",2018-10-05 18:00:00,"missing",63.71017,21.3041
"6668",2018-10-05 19:00:00,"1.1494",55.22001,31.53206
"6669",2018-10-05 20:00:00,"0.59112",50.26362,32.13077
"6670",2018-10-05 21:00:00,"missing",55.06124,24.04819
"6671",2018-10-05 22:00:00,"0.55828",55.60742,20.80517
"6672",2018-10-05 23:00:00,"missing",64.90416,6.88517
"6673",2018-10-06 00:00:00,"missing",63.42731,3.1266
"6674",2018-10-06 01:00:00,"0.87698",46.93482,13.30467
"6675",2018-10-06 02:00:00,"missing",47.66773,6.83527
"6676",2018-10-06 03:00:00,"5.75515",45.33436,6.28646
"6677",2018-10-06 04:00:00,"18.35071",47.75758,1.19742
"6678",2018-10-06 05:00:00,"missing",26.11368,6.6357
"6679",2018-10-06 06:00:00,"missing",14.06752,18.85937
"6680",2018-10-06 07:00:00,"1.94031",14.04031,29.2869
"6681",2018-10-06 08:00:00,"1.61144",12.78077,42.15916
"6682",2018-10-06 09:00:00,"2.03897",16.22347,39.914
"6683",2018-10-06 10:00:00,"1.9732",17.93248,37.56905
"6684",2018-10-06 11:00:00,"missing",21.99624,41.56045
"6685",2018-10-06 12:00:00,"missing",15.63397,55.97939
"6686",2018-10-06 13:00:00,"missing",15.83422,64.71057
"6687",2018-10-06 14:00:00,"1.64433",15.42791,66.80606
"6688",2018-10-06 15:00:00,"1.28258",15.61946,64.26154
"6689",2018-10-06 16:00:00,"1.11814",15.6122,62.86455
"6690",2018-10-06 17:00:00,"1.11814",14.67843,62.5652
"6691",2018-10-06 18:00:00,"1.01948",13.16967,60.61939
"6692",2018-10-06 19:00:00,"0.78928",10.7732,60.71917
"6693",2018-10-06 20:00:00,"0.62485",12.68537,54.5325
"6694",2018-10-06 21:00:00,"0.75639",11.86115,49.34368
"6695",2018-10-06 22:00:00,"0.78928",12.95201,46.10067
"6696",2018-10-06 23:00:00,"missing",10.60452,48.34583
"6697",2018-10-07 00:00:00,"0.3952",8.31327,51.42254
"6698",2018-10-07 01:00:00,"missing",8.45336,48.56203
"6699",2018-10-07 02:00:00,"0.23053",7.37306,48.49551
"6700",2018-10-07 03:00:00,"0.2964",6.6498,49.2439
